screen,source,texture_refs,external_texture_refs,texture_count,exact_original_textures,adapted_or_new_textures,missing_textures,blit_call_count,pose_scale_calls,priority,status,confirmed_mismatch,runtime_status
AlchemicalFurnaceScreen,src/main/java/com/darkifov/thaumcraft/client/screen/AlchemicalFurnaceScreen.java,minecraft:textures/gui/container/furnace.png | textures/gui/container/furnace.png,minecraft:textures/gui/container/furnace.png,2,0,0,textures/gui/container/furnace.png,3,0,P0,CONFIRMED_MISMATCH,Uses vanilla minecraft furnace GUI instead of TC4 textures/gui/gui_alchemyfurnace.png and original gauge UV/coordinates.,NOT_TESTED
ArcaneSpaScreen,src/main/java/com/darkifov/thaumcraft/client/screen/ArcaneSpaScreen.java,textures/gui/gui_spa.png | thaumcraft:textures/gui/gui_spa.png,,2,2,0,,4,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
ArcaneWorkbenchContainerScreen,src/main/java/com/darkifov/thaumcraft/client/screen/ArcaneWorkbenchContainerScreen.java,,,0,0,0,,0,1,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
BottomlessPouchScreen,src/main/java/com/darkifov/thaumcraft/client/screen/BottomlessPouchScreen.java,textures/gui/bottomless_pouch.png,,1,0,1,,0,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
DeconstructionTableScreen,src/main/java/com/darkifov/thaumcraft/client/screen/DeconstructionTableScreen.java,textures/gui/gui_decontable.png | thaumcraft:textures/gui/gui_decontable.png,,2,2,0,,2,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
EssentiaDriveScreen,src/main/java/com/darkifov/thaumcraft/client/screen/EssentiaDriveScreen.java,textures/gui/essentia_drive.png,,1,0,1,,0,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
EssentiaTerminalScreen,src/main/java/com/darkifov/thaumcraft/client/screen/EssentiaTerminalScreen.java,textures/gui/essentia_terminal.png,,1,0,1,,0,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
FocalManipulatorScreen,src/main/java/com/darkifov/thaumcraft/client/screen/FocalManipulatorScreen.java,textures/gui/gui_wandtable.png,,1,1,0,,6,1,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
FocusPouchScreen,src/main/java/com/darkifov/thaumcraft/client/screen/FocusPouchScreen.java,textures/original/thaumcraft4/gui/gui_focuspouch.png,,1,1,0,,2,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
GolemScreen,src/main/java/com/darkifov/thaumcraft/client/screen/GolemScreen.java,textures/gui/thaumcraft_core_original/guigolem.png,,1,1,0,,9,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
HandMirrorScreen,src/main/java/com/darkifov/thaumcraft/client/screen/HandMirrorScreen.java,textures/gui/guihandmirror.png,,1,1,0,,1,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
OriginalClientResearchSelection,src/main/java/com/darkifov/thaumcraft/client/screen/OriginalClientResearchSelection.java,,,0,0,0,,0,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
OriginalGuiTextures,src/main/java/com/darkifov/thaumcraft/client/screen/OriginalGuiTextures.java,textures/original/thaumcraft4/misc/parchment3.png,,1,1,0,,3,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
OriginalResearchCategory,src/main/java/com/darkifov/thaumcraft/client/screen/OriginalResearchCategory.java,textures/items/thaumonomiconcheat.png | textures/misc/r_artifice.png | textures/misc/r_crucible.png | textures/misc/r_eldritch.png | textures/misc/r_golemancy.png | textures/misc/r_thaumaturgy.png,,6,6,0,,0,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
OriginalResearchLayout,src/main/java/com/darkifov/thaumcraft/client/screen/OriginalResearchLayout.java,,,0,0,0,,0,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
OsmoticEnchanterScreen,src/main/java/com/darkifov/thaumcraft/client/screen/OsmoticEnchanterScreen.java,textures/gui/osmotic_enchanter.png,,1,0,1,,0,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
PechTradeScreen,src/main/java/com/darkifov/thaumcraft/client/screen/PechTradeScreen.java,textures/gui/pech_trade.png,,1,1,0,,0,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
ResearchNoteScreen,src/main/java/com/darkifov/thaumcraft/client/screen/ResearchNoteScreen.java,textures/original/thaumcraft4/aspects/_back.png | textures/original/thaumcraft4/aspects/_unknown.png,,2,2,0,,0,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
ResearchTableContainerScreen,src/main/java/com/darkifov/thaumcraft/client/screen/ResearchTableContainerScreen.java,textures/original/thaumcraft4/aspects/_back.png | textures/original/thaumcraft4/aspects/_unknown.png,,2,2,0,,0,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
TC4ResearchIconMap,src/main/java/com/darkifov/thaumcraft/client/screen/TC4ResearchIconMap.java,textures/item/iron_capped_wooden_wand.png | textures/original/thaumcraft4/blocks/alchemyblock.png | textures/original/thaumcraft4/blocks/alchemyblockadv.png | textures/original/thaumcraft4/blocks/amberore.png | textures/original/thaumcraft4/blocks/arcane_stone.png | textures/original/thaumcraft4/blocks/arcaneeartopoff.png | textures/original/thaumcraft4/blocks/brainbox.png | textures/original/thaumcraft4/blocks/cinderpearl.png | textures/original/thaumcraft4/blocks/crucible1.png | textures/original/thaumcraft4/blocks/essentiareservoir.png | textures/original/thaumcraft4/blocks/grate.png | textures/original/thaumcraft4/blocks/lamp_fert_top.png | textures/original/thaumcraft4/blocks/lamp_grow_top.png | textures/original/thaumcraft4/blocks/lamp_top.png | textures/original/thaumcraft4/blocks/liftertop.png | textures/original/thaumcraft4/blocks/mirrorframe.png | textures/original/thaumcraft4/blocks/mirrorframe2.png | textures/original/thaumcraft4/blocks/pipe_1.png | textures/original/thaumcraft4/blocks/pipe_filter.png | textures/original/thaumcraft4/blocks/spa_top.png | textures/original/thaumcraft4/blocks/wandpedestal_focus_top.png | textures/original/thaumcraft4/blocks/wandpedestal_top.png | textures/original/thaumcraft4/foci/vampirebats.png | textures/original/thaumcraft4/items/alumentum.png | textures/original/thaumcraft4/items/arcanedoor.png | textures/original/thaumcraft4/items/bath_salts.png | textures/original/thaumcraft4/items/bonebow.png | textures/original/thaumcraft4/items/bootstraveler.png | textures/original/thaumcraft4/items/bottle_taint.png | textures/original/thaumcraft4/items/bucket_death.png | textures/original/thaumcraft4/items/charm.png | textures/original/thaumcraft4/items/cloth.png | textures/original/thaumcraft4/items/el_arrow_air.png | textures/original/thaumcraft4/items/eldritch_object.png | textures/original/thaumcraft4/items/elementalaxe.png | textures/original/thaumcraft4/items/elementalhoe.png | textures/original/thaumcraft4/items/elementalpick.png | textures/original/thaumcraft4/items/elementalshovel.png | textures/original/thaumcraft4/items/elementalsword.png | textures/original/thaumcraft4/items/focus.png | textures/original/thaumcraft4/items/focus_fire.png | textures/original/thaumcraft4/items/focus_frost.png | textures/original/thaumcraft4/items/focus_hellbat.png | textures/original/thaumcraft4/items/focus_portablehole.png | textures/original/thaumcraft4/items/focus_primal.png | textures/original/thaumcraft4/items/focus_shock.png | textures/original/thaumcraft4/items/focus_trade.png | textures/original/thaumcraft4/items/focus_warding.png | textures/original/thaumcraft4/items/focuspouch.png | textures/original/thaumcraft4/items/gogglesrevealing.png | textures/original/thaumcraft4/items/golem_core_blank.png | textures/original/thaumcraft4/items/golem_over_adv.png | textures/original/thaumcraft4/items/golem_upgrade_air.png | textures/original/thaumcraft4/items/golem_upgrade_earth.png | textures/original/thaumcraft4/items/golem_upgrade_entropy.png | textures/original/thaumcraft4/items/golem_upgrade_fire.png | textures/original/thaumcraft4/items/golem_upgrade_order.png | textures/original/thaumcraft4/items/golem_upgrade_water.png | textures/original/thaumcraft4/items/golem_wood.png | textures/original/thaumcraft4/items/golemdecotophat.png | textures/original/thaumcraft4/items/hovergirdle.png | textures/original/thaumcraft4/items/hoverharness.png | textures/original/thaumcraft4/items/inkwell.png | textures/original/thaumcraft4/items/ironbell.png | textures/original/thaumcraft4/items/knowledgefragment.png | textures/original/thaumcraft4/items/mirrorhand.png | textures/original/thaumcraft4/items/nitor.png | textures/original/thaumcraft4/items/nuggetthaumium.png | textures/original/thaumcraft4/items/phial.png | textures/original/thaumcraft4/items/primal_crusher.png | textures/original/thaumcraft4/items/runic_amulet.png | textures/original/thaumcraft4/items/runic_girdle.png | textures/original/thaumcraft4/items/runic_ring.png | textures/original/thaumcraft4/items/sanitychecker.png | textures/original/thaumcraft4/items/sinister_stone.png | textures/original/thaumcraft4/items/soap.png | textures/original/thaumcraft4/items/tallow.png | textures/original/thaumcraft4/items/thaumiumfortresshelm.png | textures/original/thaumcraft4/items/thaumiumingot.png | textures/original/thaumcraft4/items/thaumonomicon.png | textures/original/thaumcraft4/items/vis_amulet.png | textures/original/thaumcraft4/items/voidingot.png | textures/original/thaumcraft4/items/voidrobehelm.png | textures/original/thaumcraft4/items/wand_cap_copper.png | textures/original/thaumcraft4/items/wand_cap_gold.png | textures/original/thaumcraft4/items/wand_cap_iron.png | textures/original/thaumcraft4/items/wand_cap_silver.png | textures/original/thaumcraft4/items/wand_cap_thaumium.png | textures/original/thaumcraft4/items/wand_cap_void.png | textures/original/thaumcraft4/items/wand_rod_blaze.png | textures/original/thaumcraft4/items/wand_rod_bone.png | textures/original/thaumcraft4/items/wand_rod_greatwood.png | textures/original/thaumcraft4/items/wand_rod_ice.png | textures/original/thaumcraft4/items/wand_rod_obsidian.png | textures/original/thaumcraft4/items/wand_rod_quartz.png | textures/original/thaumcraft4/items/wand_rod_reed.png | textures/original/thaumcraft4/items/wand_rod_silverwood.png | textures/original/thaumcraft4/misc/r_alchent.png | textures/original/thaumcraft4/misc/r_alchman.png | textures/original/thaumcraft4/misc/r_alchmult.png | textures/original/thaumcraft4/misc/r_aspects.png | textures/original/thaumcraft4/misc/r_eldritchmajor.png | textures/original/thaumcraft4/misc/r_eldritchminor.png | textures/original/thaumcraft4/misc/r_enchant.png | textures/original/thaumcraft4/misc/r_infernalfurnace.png | textures/original/thaumcraft4/misc/r_mask0.png | textures/original/thaumcraft4/misc/r_mask1.png | textures/original/thaumcraft4/misc/r_mask2.png | textures/original/thaumcraft4/misc/r_nodepreserve.png | textures/original/thaumcraft4/misc/r_nodes.png | textures/original/thaumcraft4/misc/r_nodes_2.png | textures/original/thaumcraft4/misc/r_nodetap1.png | textures/original/thaumcraft4/misc/r_nodetap2.png | textures/original/thaumcraft4/misc/r_outer.png | textures/original/thaumcraft4/misc/r_outerrev.png | textures/original/thaumcraft4/misc/r_pech.png | textures/original/thaumcraft4/misc/r_resdupe.png | textures/original/thaumcraft4/misc/r_researcher1.png | textures/original/thaumcraft4/misc/r_researcher2.png | textures/original/thaumcraft4/misc/r_runicupg.png | textures/original/thaumcraft4/misc/r_warp.png | textures/original/thaumcraft4/models/Bore.png | textures/original/thaumcraft4/models/alch_furnace.png | textures/original/thaumcraft4/models/banner_blank.png | textures/original/thaumcraft4/models/bellows.png | textures/original/thaumcraft4/models/centrifuge.png | textures/original/thaumcraft4/models/chesthungry.png | textures/original/thaumcraft4/models/crystalizer.png | textures/original/thaumcraft4/models/decontable.png | textures/original/thaumcraft4/models/fluxscrubber.png | textures/original/thaumcraft4/models/infuser.png | textures/original/thaumcraft4/models/jar.png | textures/original/thaumcraft4/models/jar_void.png | textures/original/thaumcraft4/models/node_converter.png | textures/original/thaumcraft4/models/node_stabilizer.png | textures/original/thaumcraft4/models/node_stabilizer_over.png | textures/original/thaumcraft4/models/restable.png | textures/original/thaumcraft4/models/scanner.png | textures/original/thaumcraft4/models/table.png | textures/original/thaumcraft4/models/trunk.png | textures/original/thaumcraft4/models/vis_relay.png | textures/original/thaumcraft4/models/wand.png | textures/original/thaumcraft4/models/wand_rod_wood.png | textures/original/thaumcraft4/models/worktable.png | thaumcraft:textures/item/iron_capped_wooden_wand.png | thaumcraft:textures/original/thaumcraft4/blocks/alchemyblock.png | thaumcraft:textures/original/thaumcraft4/blocks/alchemyblockadv.png | thaumcraft:textures/original/thaumcraft4/blocks/amberore.png | thaumcraft:textures/original/thaumcraft4/blocks/arcane_stone.png | thaumcraft:textures/original/thaumcraft4/blocks/arcaneeartopoff.png | thaumcraft:textures/original/thaumcraft4/blocks/brainbox.png | thaumcraft:textures/original/thaumcraft4/blocks/cinderpearl.png | thaumcraft:textures/original/thaumcraft4/blocks/crucible1.png | thaumcraft:textures/original/thaumcraft4/blocks/essentiareservoir.png | thaumcraft:textures/original/thaumcraft4/blocks/grate.png | thaumcraft:textures/original/thaumcraft4/blocks/lamp_fert_top.png | thaumcraft:textures/original/thaumcraft4/blocks/lamp_grow_top.png | thaumcraft:textures/original/thaumcraft4/blocks/lamp_top.png | thaumcraft:textures/original/thaumcraft4/blocks/liftertop.png | thaumcraft:textures/original/thaumcraft4/blocks/mirrorframe.png | thaumcraft:textures/original/thaumcraft4/blocks/mirrorframe2.png | thaumcraft:textures/original/thaumcraft4/blocks/pipe_1.png | thaumcraft:textures/original/thaumcraft4/blocks/pipe_filter.png | thaumcraft:textures/original/thaumcraft4/blocks/spa_top.png | thaumcraft:textures/original/thaumcraft4/blocks/wandpedestal_focus_top.png | thaumcraft:textures/original/thaumcraft4/blocks/wandpedestal_top.png | thaumcraft:textures/original/thaumcraft4/foci/vampirebats.png | thaumcraft:textures/original/thaumcraft4/items/alumentum.png | thaumcraft:textures/original/thaumcraft4/items/arcanedoor.png | thaumcraft:textures/original/thaumcraft4/items/bath_salts.png | thaumcraft:textures/original/thaumcraft4/items/bonebow.png | thaumcraft:textures/original/thaumcraft4/items/bootstraveler.png | thaumcraft:textures/original/thaumcraft4/items/bottle_taint.png | thaumcraft:textures/original/thaumcraft4/items/bucket_death.png | thaumcraft:textures/original/thaumcraft4/items/charm.png | thaumcraft:textures/original/thaumcraft4/items/cloth.png | thaumcraft:textures/original/thaumcraft4/items/el_arrow_air.png | thaumcraft:textures/original/thaumcraft4/items/eldritch_object.png | thaumcraft:textures/original/thaumcraft4/items/elementalaxe.png | thaumcraft:textures/original/thaumcraft4/items/elementalhoe.png | thaumcraft:textures/original/thaumcraft4/items/elementalpick.png | thaumcraft:textures/original/thaumcraft4/items/elementalshovel.png | thaumcraft:textures/original/thaumcraft4/items/elementalsword.png | thaumcraft:textures/original/thaumcraft4/items/focus.png | thaumcraft:textures/original/thaumcraft4/items/focus_fire.png | thaumcraft:textures/original/thaumcraft4/items/focus_frost.png | thaumcraft:textures/original/thaumcraft4/items/focus_hellbat.png | thaumcraft:textures/original/thaumcraft4/items/focus_portablehole.png | thaumcraft:textures/original/thaumcraft4/items/focus_primal.png | thaumcraft:textures/original/thaumcraft4/items/focus_shock.png | thaumcraft:textures/original/thaumcraft4/items/focus_trade.png | thaumcraft:textures/original/thaumcraft4/items/focus_warding.png | thaumcraft:textures/original/thaumcraft4/items/focuspouch.png | thaumcraft:textures/original/thaumcraft4/items/gogglesrevealing.png | thaumcraft:textures/original/thaumcraft4/items/golem_core_blank.png | thaumcraft:textures/original/thaumcraft4/items/golem_over_adv.png | thaumcraft:textures/original/thaumcraft4/items/golem_upgrade_air.png | thaumcraft:textures/original/thaumcraft4/items/golem_upgrade_earth.png | thaumcraft:textures/original/thaumcraft4/items/golem_upgrade_entropy.png | thaumcraft:textures/original/thaumcraft4/items/golem_upgrade_fire.png | thaumcraft:textures/original/thaumcraft4/items/golem_upgrade_order.png | thaumcraft:textures/original/thaumcraft4/items/golem_upgrade_water.png | thaumcraft:textures/original/thaumcraft4/items/golem_wood.png | thaumcraft:textures/original/thaumcraft4/items/golemdecotophat.png | thaumcraft:textures/original/thaumcraft4/items/hovergirdle.png | thaumcraft:textures/original/thaumcraft4/items/hoverharness.png | thaumcraft:textures/original/thaumcraft4/items/inkwell.png | thaumcraft:textures/original/thaumcraft4/items/ironbell.png | thaumcraft:textures/original/thaumcraft4/items/knowledgefragment.png | thaumcraft:textures/original/thaumcraft4/items/mirrorhand.png | thaumcraft:textures/original/thaumcraft4/items/nitor.png | thaumcraft:textures/original/thaumcraft4/items/nuggetthaumium.png | thaumcraft:textures/original/thaumcraft4/items/phial.png | thaumcraft:textures/original/thaumcraft4/items/primal_crusher.png | thaumcraft:textures/original/thaumcraft4/items/runic_amulet.png | thaumcraft:textures/original/thaumcraft4/items/runic_girdle.png | thaumcraft:textures/original/thaumcraft4/items/runic_ring.png | thaumcraft:textures/original/thaumcraft4/items/sanitychecker.png | thaumcraft:textures/original/thaumcraft4/items/sinister_stone.png | thaumcraft:textures/original/thaumcraft4/items/soap.png | thaumcraft:textures/original/thaumcraft4/items/tallow.png | thaumcraft:textures/original/thaumcraft4/items/thaumiumfortresshelm.png | thaumcraft:textures/original/thaumcraft4/items/thaumiumingot.png | thaumcraft:textures/original/thaumcraft4/items/thaumonomicon.png | thaumcraft:textures/original/thaumcraft4/items/vis_amulet.png | thaumcraft:textures/original/thaumcraft4/items/voidingot.png | thaumcraft:textures/original/thaumcraft4/items/voidrobehelm.png | thaumcraft:textures/original/thaumcraft4/items/wand_cap_copper.png | thaumcraft:textures/original/thaumcraft4/items/wand_cap_gold.png | thaumcraft:textures/original/thaumcraft4/items/wand_cap_iron.png | thaumcraft:textures/original/thaumcraft4/items/wand_cap_silver.png | thaumcraft:textures/original/thaumcraft4/items/wand_cap_thaumium.png | thaumcraft:textures/original/thaumcraft4/items/wand_cap_void.png | thaumcraft:textures/original/thaumcraft4/items/wand_rod_blaze.png | thaumcraft:textures/original/thaumcraft4/items/wand_rod_bone.png | thaumcraft:textures/original/thaumcraft4/items/wand_rod_greatwood.png | thaumcraft:textures/original/thaumcraft4/items/wand_rod_ice.png | thaumcraft:textures/original/thaumcraft4/items/wand_rod_obsidian.png | thaumcraft:textures/original/thaumcraft4/items/wand_rod_quartz.png | thaumcraft:textures/original/thaumcraft4/items/wand_rod_reed.png | thaumcraft:textures/original/thaumcraft4/items/wand_rod_silverwood.png | thaumcraft:textures/original/thaumcraft4/misc/r_alchent.png | thaumcraft:textures/original/thaumcraft4/misc/r_alchman.png | thaumcraft:textures/original/thaumcraft4/misc/r_alchmult.png | thaumcraft:textures/original/thaumcraft4/misc/r_aspects.png | thaumcraft:textures/original/thaumcraft4/misc/r_eldritchmajor.png | thaumcraft:textures/original/thaumcraft4/misc/r_eldritchminor.png | thaumcraft:textures/original/thaumcraft4/misc/r_enchant.png | thaumcraft:textures/original/thaumcraft4/misc/r_infernalfurnace.png | thaumcraft:textures/original/thaumcraft4/misc/r_mask0.png | thaumcraft:textures/original/thaumcraft4/misc/r_mask1.png | thaumcraft:textures/original/thaumcraft4/misc/r_mask2.png | thaumcraft:textures/original/thaumcraft4/misc/r_nodepreserve.png | thaumcraft:textures/original/thaumcraft4/misc/r_nodes.png | thaumcraft:textures/original/thaumcraft4/misc/r_nodes_2.png | thaumcraft:textures/original/thaumcraft4/misc/r_nodetap1.png | thaumcraft:textures/original/thaumcraft4/misc/r_nodetap2.png | thaumcraft:textures/original/thaumcraft4/misc/r_outer.png | thaumcraft:textures/original/thaumcraft4/misc/r_outerrev.png | thaumcraft:textures/original/thaumcraft4/misc/r_pech.png | thaumcraft:textures/original/thaumcraft4/misc/r_resdupe.png | thaumcraft:textures/original/thaumcraft4/misc/r_researcher1.png | thaumcraft:textures/original/thaumcraft4/misc/r_researcher2.png | thaumcraft:textures/original/thaumcraft4/misc/r_runicupg.png | thaumcraft:textures/original/thaumcraft4/misc/r_warp.png | thaumcraft:textures/original/thaumcraft4/models/Bore.png | thaumcraft:textures/original/thaumcraft4/models/alch_furnace.png | thaumcraft:textures/original/thaumcraft4/models/banner_blank.png | thaumcraft:textures/original/thaumcraft4/models/bellows.png | thaumcraft:textures/original/thaumcraft4/models/centrifuge.png | thaumcraft:textures/original/thaumcraft4/models/chesthungry.png | thaumcraft:textures/original/thaumcraft4/models/crystalizer.png | thaumcraft:textures/original/thaumcraft4/models/decontable.png | thaumcraft:textures/original/thaumcraft4/models/fluxscrubber.png | thaumcraft:textures/original/thaumcraft4/models/infuser.png | thaumcraft:textures/original/thaumcraft4/models/jar.png | thaumcraft:textures/original/thaumcraft4/models/jar_void.png | thaumcraft:textures/original/thaumcraft4/models/node_converter.png | thaumcraft:textures/original/thaumcraft4/models/node_stabilizer.png | thaumcraft:textures/original/thaumcraft4/models/node_stabilizer_over.png | thaumcraft:textures/original/thaumcraft4/models/restable.png | thaumcraft:textures/original/thaumcraft4/models/scanner.png | thaumcraft:textures/original/thaumcraft4/models/table.png | thaumcraft:textures/original/thaumcraft4/models/trunk.png | thaumcraft:textures/original/thaumcraft4/models/vis_relay.png | thaumcraft:textures/original/thaumcraft4/models/wand.png | thaumcraft:textures/original/thaumcraft4/models/wand_rod_wood.png | thaumcraft:textures/original/thaumcraft4/models/worktable.png,,288,288,0,,0,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
TC4ResearchPageScreen,src/main/java/com/darkifov/thaumcraft/client/screen/TC4ResearchPageScreen.java,textures/original/thaumcraft4/gui/gui_researchbook.png,,1,1,0,,0,3,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
TC4ResearchText,src/main/java/com/darkifov/thaumcraft/client/screen/TC4ResearchText.java,,,0,0,0,,0,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
ThaumatoriumScreen,src/main/java/com/darkifov/thaumcraft/client/screen/ThaumatoriumScreen.java,textures/gui/thaumcraft_core_original/gui_thaumatorium.png,,1,1,0,,0,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
ThaumonomiconScreen,src/main/java/com/darkifov/thaumcraft/client/screen/ThaumonomiconScreen.java,textures/original/thaumcraft4/gui/gui_research.png | textures/original/thaumcraft4/misc/nodes.png,,2,2,0,,0,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
TransvectorInterfaceScreen,src/main/java/com/darkifov/thaumcraft/client/screen/TransvectorInterfaceScreen.java,textures/gui/transvector_interface.png,,1,0,1,,0,0,P2,STATIC_COORDINATES_CAPTURED,,NOT_TESTED
