block_id,registry_constant,render_layer,model_refs,texture_refs,alpha_present,missing_textures,status,priority,runtime_status
advanced_alchemical_furnace,ADVANCED_ALCHEMICAL_FURNACE,solid(default),thaumcraft:block/advanced_alchemical_furnace,thaumcraft:block/alchemyblockadv,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
advanced_node_stabilizer,ADVANCED_NODE_STABILIZER,solid(default),thaumcraft:block/advanced_node_stabilizer,thaumcraft:original/thaumcraft4/models/node_stabilizer,True,,STATIC_RISK_SOLID_WITH_ALPHA,P0,NOT_TESTED
aer_crystal,AER_CRYSTAL,solid(default),thaumcraft:block/aer_crystal,thaumcraft:block/aer_crystal,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
alchemical_centrifuge,ALCHEMICAL_CENTRIFUGE_BLOCK_ENTITY,solid(default),thaumcraft:block/alchemical_centrifuge,thaumcraft:block/alchemical_furnace,False,,STATIC_VALID,P1,NOT_TESTED
alchemical_furnace,ALCHEMICAL_FURNACE_BLOCK_ENTITY,solid(default),thaumcraft:block/alchemical_furnace,thaumcraft:block/alchemical_furnace,False,,STATIC_VALID,P1,NOT_TESTED
alembic,ALEMBIC_BLOCK_ENTITY,solid(default),thaumcraft:block/alembic,thaumcraft:block/alchemical_furnace,False,,STATIC_VALID,P1,NOT_TESTED
amber_block,AMBER_BLOCK,solid(default),thaumcraft:block/amber_block,thaumcraft:block/amber_block | thaumcraft:block/amber_block_top,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
amber_bricks,AMBER_BRICKS,solid(default),thaumcraft:block/amber_bricks,thaumcraft:block/amber_bricks,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
amber_ore,AMBER_ORE,solid(default),thaumcraft:block/amber_ore,thaumcraft:block/amber_ore,False,,STATIC_VALID,P1,NOT_TESTED
aqua_crystal,AQUA_CRYSTAL,solid(default),thaumcraft:block/aqua_crystal,thaumcraft:block/aqua_crystal,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
arcane_assembler,ARCANE_ASSEMBLER,solid(default),thaumcraft:block/arcane_assembler,thaumcraft:block/arcane_assembler,False,,STATIC_VALID,P1,NOT_TESTED
arcane_crafting_terminal,ARCANE_CRAFTING_TERMINAL,solid(default),thaumcraft:block/arcane_crafting_terminal,thaumcraft:block/arcane_crafting_terminal | thaumcraft:block/thaumic_me_cable,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
arcane_pattern_encoder,ARCANE_PATTERN_ENCODER,solid(default),thaumcraft:block/arcane_pattern_encoder,thaumcraft:block/arcane_pattern_encoder,False,,STATIC_VALID,P1,NOT_TESTED
arcane_pattern_provider,ARCANE_PATTERN_PROVIDER,solid(default),thaumcraft:block/arcane_pattern_provider,thaumcraft:block/arcane_pattern_provider,False,,STATIC_VALID,P1,NOT_TESTED
arcane_pedestal,ARCANE_PEDESTAL_BLOCK_ENTITY,solid(default),thaumcraft:block/arcane_pedestal,thaumcraft:original/thaumcraft4/blocks/pedestal_side | thaumcraft:original/thaumcraft4/blocks/pedestal_top,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
arcane_stone,ARCANE_STONE,solid(default),thaumcraft:block/arcane_stone,thaumcraft:block/arcane_stone,False,,STATIC_VALID,P1,NOT_TESTED
arcane_stone_bricks,ARCANE_STONE_BRICKS,solid(default),thaumcraft:block/arcane_stone_bricks,thaumcraft:block/arcane_stone_bricks,False,,STATIC_VALID,P1,NOT_TESTED
arcane_workbench,ARCANE_WORKBENCH_BLOCK_ENTITY,solid(default),thaumcraft:block/arcane_workbench,thaumcraft:original/thaumcraft4/models/worktable,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
aura_node,AURA_NODE_BLOCK_ENTITY,solid(default),thaumcraft:block/aura_node,thaumcraft:block/aura_node_sprite,True,,STATIC_RISK_SOLID_WITH_ALPHA,P0,NOT_TESTED
bellows,BELLOWS,solid(default),thaumcraft:block/bellows,thaumcraft:block/bellows,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
cinnabar_ore,CINNABAR_ORE,solid(default),thaumcraft:block/cinnabar_ore,thaumcraft:block/cinnabar_ore,False,,STATIC_VALID,P1,NOT_TESTED
crucible,CRUCIBLE_BLOCK_ENTITY,solid(default),thaumcraft:block/crucible,thaumcraft:original/thaumcraft4/blocks/crucible1 | thaumcraft:original/thaumcraft4/blocks/crucible2 | thaumcraft:original/thaumcraft4/blocks/crucible3 | thaumcraft:original/thaumcraft4/blocks/crucible5 | thaumcraft:original/thaumcraft4/blocks/crucible6,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
deconstruction_table,DECONSTRUCTION_TABLE_BLOCK_ENTITY,solid(default),thaumcraft:block/deconstruction_table,thaumcraft:original/thaumcraft4/models/decontable,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
distillation_pattern_encoder,DISTILLATION_PATTERN_ENCODER,solid(default),thaumcraft:block/distillation_pattern_encoder,thaumcraft:block/distillation_pattern_encoder,False,,STATIC_VALID,P1,NOT_TESTED
eldritch_altar,ELDRITCH_ALTAR,solid(default),thaumcraft:block/eldritch_altar,thaumcraft:block/eldritch_altar,False,,STATIC_VALID,P1,NOT_TESTED
eldritch_cap,ELDRITCH_CAP_BLOCK_ENTITY,solid(default),thaumcraft:block/eldritch_cap,thaumcraft:block/eldritch_cap,False,,STATIC_VALID,P1,NOT_TESTED
eldritch_crab_spawner,ELDRITCH_CRAB_SPAWNER_BLOCK_ENTITY,solid(default),thaumcraft:block/eldritch_crab_spawner,thaumcraft:block/eldritch_stone,False,,STATIC_VALID,P1,NOT_TESTED
eldritch_crust,ELDRITCH_CRUST,solid(default),thaumcraft:block/eldritch_crust,thaumcraft:block/eldritch_stone,False,,STATIC_VALID,P1,NOT_TESTED
eldritch_crystal,ELDRITCH_CRYSTAL_BLOCK_ENTITY,solid(default),thaumcraft:block/eldritch_crystal,thaumcraft:block/eldritch_crystal,False,,STATIC_VALID,P1,NOT_TESTED
eldritch_decorative,ELDRITCH_DECORATIVE,solid(default),thaumcraft:block/eldritch_decorative,thaumcraft:block/eldritch_stone,False,,STATIC_VALID,P1,NOT_TESTED
eldritch_door,ELDRITCH_DOOR,solid(default),thaumcraft:block/eldritch_door,thaumcraft:block/eldritch_stone,False,,STATIC_VALID,P1,NOT_TESTED
eldritch_lock,ELDRITCH_LOCK_BLOCK_ENTITY,solid(default),thaumcraft:block/eldritch_lock,thaumcraft:block/eldritch_lock,False,,STATIC_VALID,P1,NOT_TESTED
eldritch_obelisk,ELDRITCH_OBELISK,solid(default),thaumcraft:block/eldritch_obelisk,thaumcraft:block/eldritch_obelisk,False,,STATIC_VALID,P1,NOT_TESTED
eldritch_portal,ELDRITCH_PORTAL_BLOCK_ENTITY,solid(default),thaumcraft:block/eldritch_portal,thaumcraft:block/eldritch_portal,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
eldritch_stone,ELDRITCH_STONE,solid(default),thaumcraft:block/eldritch_stone,thaumcraft:block/eldritch_stone,False,,STATIC_VALID,P1,NOT_TESTED
eldritch_trap,ELDRITCH_TRAP_BLOCK_ENTITY,solid(default),thaumcraft:block/eldritch_trap,thaumcraft:block/eldritch_trap,False,,STATIC_VALID,P1,NOT_TESTED
electric_shock,ELECTRIC_SHOCK,solid(default),minecraft:block/air,,False,,STATIC_VALID,P1,NOT_TESTED
essentia_cell_workbench,ESSENTIA_CELL_WORKBENCH,solid(default),thaumcraft:block/essentia_cell_workbench,thaumcraft:block/essentia_cell_workbench,False,,STATIC_VALID,P1,NOT_TESTED
essentia_conversion_monitor,ESSENTIA_CONVERSION_MONITOR,solid(default),thaumcraft:block/essentia_conversion_monitor,thaumcraft:block/essentia_conversion_monitor | thaumcraft:block/thaumic_me_cable,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
essentia_crystalizer,ESSENTIA_CRYSTALIZER_BLOCK_ENTITY,solid(default),thaumcraft:block/essentia_crystalizer,thaumcraft:block/essentia_crystalizer,False,,STATIC_VALID,P1,NOT_TESTED
essentia_drive,ESSENTIA_DRIVE_BLOCK_ENTITY,solid(default),thaumcraft:block/essentia_drive,thaumcraft:block/essentia_drive,False,,STATIC_VALID,P1,NOT_TESTED
essentia_export_bus,ESSENTIA_EXPORT_BUS,solid(default),thaumcraft:block/essentia_export_bus,thaumcraft:block/essentia_export_bus | thaumcraft:block/thaumic_me_cable,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
essentia_import_bus,ESSENTIA_IMPORT_BUS,solid(default),thaumcraft:block/essentia_import_bus,thaumcraft:block/essentia_import_bus | thaumcraft:block/thaumic_me_cable,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
essentia_interface,ESSENTIA_INTERFACE,solid(default),thaumcraft:block/essentia_interface,thaumcraft:block/essentia_interface,False,,STATIC_VALID,P1,NOT_TESTED
essentia_jar,ESSENTIA_JAR_BLOCK_ENTITY,solid(default),thaumcraft:block/essentia_jar,thaumcraft:block/tc4/jar_bottom | thaumcraft:block/tc4/jar_side | thaumcraft:block/tc4/jar_top,True,,STATIC_RISK_SOLID_WITH_ALPHA,P0,NOT_TESTED
essentia_level_emitter,ESSENTIA_LEVEL_EMITTER,solid(default),thaumcraft:block/essentia_level_emitter,thaumcraft:block/essentia_level_emitter | thaumcraft:block/thaumic_me_cable,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
essentia_provider,ESSENTIA_PROVIDER,solid(default),thaumcraft:block/essentia_provider,thaumcraft:block/essentia_provider,False,,STATIC_VALID,P1,NOT_TESTED
essentia_reservoir,ESSENTIA_RESERVOIR_BLOCK_ENTITY,solid(default),thaumcraft:block/essentia_reservoir,thaumcraft:block/essentiareservoir,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
essentia_storage_bus,ESSENTIA_STORAGE_BUS,solid(default),thaumcraft:block/essentia_storage_bus,thaumcraft:block/essentia_storage_bus | thaumcraft:block/thaumic_me_cable,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
essentia_storage_monitor,ESSENTIA_STORAGE_MONITOR,solid(default),thaumcraft:block/essentia_storage_monitor,thaumcraft:block/essentia_storage_monitor | thaumcraft:block/thaumic_me_cable,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
essentia_terminal,ESSENTIA_TERMINAL,solid(default),thaumcraft:block/essentia_terminal,thaumcraft:block/essentia_terminal | thaumcraft:block/thaumic_me_cable,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
essentia_tube,ESSENTIA_TUBE_BLOCK_ENTITY,solid(default),thaumcraft:block/essentia_tube_arm_north | thaumcraft:block/essentia_tube_center,thaumcraft:block/pipe_1 | thaumcraft:block/pipe_2,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
essentia_tube_buffer,ESSENTIA_TUBE_BUFFER,solid(default),thaumcraft:block/essentia_tube_arm_north_buffer | thaumcraft:block/essentia_tube_center_buffer,thaumcraft:block/pipe_buffer,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
essentia_tube_filter,ESSENTIA_TUBE_FILTER,solid(default),thaumcraft:block/essentia_tube_arm_north_filter | thaumcraft:block/essentia_tube_center_filter,thaumcraft:block/pipe_filter | thaumcraft:block/pipe_filter_core,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
essentia_tube_oneway,ESSENTIA_TUBE_ONEWAY,solid(default),thaumcraft:block/essentia_tube_arm_north_oneway | thaumcraft:block/essentia_tube_center_oneway,thaumcraft:block/pipe_oneway,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
essentia_tube_restrict,ESSENTIA_TUBE_RESTRICT,solid(default),thaumcraft:block/essentia_tube_arm_north_restrict | thaumcraft:block/essentia_tube_center_restrict,thaumcraft:block/pipe_restrict,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
essentia_valve,ESSENTIA_VALVE,solid(default),thaumcraft:block/essentia_valve,thaumcraft:block/pipe_valve,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
essentia_vibration_chamber,ESSENTIA_VIBRATION_CHAMBER,solid(default),thaumcraft:block/essentia_vibration_chamber,thaumcraft:block/essentia_vibration_chamber,False,,STATIC_VALID,P1,NOT_TESTED
ethereal_platform,ETHEREAL_PLATFORM,solid(default),thaumcraft:block/ethereal_platform,thaumcraft:block/ethereal_platform,False,,STATIC_VALID,P1,NOT_TESTED
extras_air_block,EXTRAS_AIR_BLOCK,solid(default),thaumcraft:block/extras_air_block,thaumcraft:block/extras_air_block,False,,STATIC_VALID,P1,NOT_TESTED
extras_earth_block,EXTRAS_EARTH_BLOCK,solid(default),thaumcraft:block/extras_earth_block,thaumcraft:block/extras_earth_block,False,,STATIC_VALID,P1,NOT_TESTED
extras_ender_block,EXTRAS_ENDER_BLOCK,solid(default),thaumcraft:block/extras_ender_block,thaumcraft:block/extras_ender_block,False,,STATIC_VALID,P1,NOT_TESTED
extras_fire_block,EXTRAS_FIRE_BLOCK,solid(default),thaumcraft:block/extras_fire_block,thaumcraft:block/extras_fire_block,False,,STATIC_VALID,P1,NOT_TESTED
extras_light_block,EXTRAS_LIGHT_BLOCK,solid(default),thaumcraft:block/extras_light_block,thaumcraft:block/extras_light_block,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
extras_water_block,EXTRAS_WATER_BLOCK,solid(default),thaumcraft:block/extras_water_block,thaumcraft:block/extras_water_block,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
filtered_essentia_jar,FILTERED_ESSENTIA_JAR,translucent,thaumcraft:block/filtered_essentia_jar,thaumcraft:block/tc4/jar_bottom | thaumcraft:block/tc4/jar_side | thaumcraft:block/tc4/jar_top,True,,STATIC_VALID,P0,NOT_TESTED
flesh_block,FLESH_BLOCK,solid(default),thaumcraft:block/flesh_block,thaumcraft:block/flesh_block,False,,STATIC_VALID,P1,NOT_TESTED
flux_gas,FLUX_GAS,solid(default),thaumcraft:block/flux_gas,thaumcraft:block/flux_gas,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
flux_goo,FLUX_GOO,solid(default),thaumcraft:block/flux_goo,thaumcraft:block/flux_goo,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
fume_dissipator,FUME_DISSIPATOR,solid(default),thaumcraft:block/fume_dissipator,thaumcraft:block/fume_dissipator,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
gear_box,GEAR_BOX,solid(default),thaumcraft:block/gear_box,thaumcraft:block/gear_box,False,,STATIC_VALID,P1,NOT_TESTED
golem_gear_box,GOLEM_GEAR_BOX,solid(default),thaumcraft:block/golem_gear_box,thaumcraft:block/golem_gear_box,False,,STATIC_VALID,P1,NOT_TESTED
golem_seal_collect_block,GOLEM_SEAL_COLLECT_BLOCK,solid(default),thaumcraft:block/golem_seal_collect_block,thaumcraft:block/golem_seal_collect_block,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
greatwood_leaves,GREATWOOD_LEAVES,cutoutMipped,thaumcraft:block/greatwood_leaves,thaumcraft:block/tc4/greatwoodleaves,True,,STATIC_VALID,P1,NOT_TESTED
greatwood_log,GREATWOOD_LOG,solid(default),thaumcraft:block/greatwood_log | thaumcraft:block/greatwood_log_horizontal,thaumcraft:block/greatwood_log | thaumcraft:block/greatwood_log_top,False,,STATIC_VALID,P1,NOT_TESTED
greatwood_planks,GREATWOOD_PLANKS,solid(default),thaumcraft:block/greatwood_planks,thaumcraft:block/planks_greatwood,False,,STATIC_VALID,P1,NOT_TESTED
greatwood_sapling,GREATWOOD_SAPLING,cutout,thaumcraft:block/greatwood_sapling,thaumcraft:block/tc4/greatwoodsapling,True,,STATIC_VALID,P1,NOT_TESTED
greatwood_slab,GREATWOOD_SLAB,solid(default),thaumcraft:block/greatwood_planks | thaumcraft:block/greatwood_slab | thaumcraft:block/greatwood_slab_top,thaumcraft:block/planks_greatwood,False,,STATIC_VALID,P1,NOT_TESTED
greatwood_stairs,GREATWOOD_STAIRS,solid(default),thaumcraft:block/greatwood_stairs | thaumcraft:block/greatwood_stairs_inner | thaumcraft:block/greatwood_stairs_outer,thaumcraft:block/planks_greatwood,False,,STATIC_VALID,P1,NOT_TESTED
hungry_chest,HUNGRY_CHEST_BLOCK_ENTITY,solid(default),thaumcraft:block/hungry_chest,thaumcraft:block/woodplain,False,,STATIC_VALID,P1,NOT_TESTED
ignis_crystal,IGNIS_CRYSTAL,solid(default),thaumcraft:block/ignis_crystal,thaumcraft:block/ignis_crystal,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
infusion_matrix,INFUSION_MATRIX_BLOCK_ENTITY,solid(default),thaumcraft:block/infusion_matrix,thaumcraft:block/infusion_matrix,True,,STATIC_RISK_SOLID_WITH_ALPHA,P0,NOT_TESTED
infusion_pillar,INFUSION_PILLAR,solid(default),thaumcraft:block/infusion_pillar,thaumcraft:block/infusion_pillar,False,,STATIC_VALID,P1,NOT_TESTED
infusion_provider,INFUSION_PROVIDER,solid(default),thaumcraft:block/infusion_provider,thaumcraft:block/infusion_provider,False,,STATIC_VALID,P1,NOT_TESTED
item_grate,ITEM_GRATE_BLOCK_ENTITY,solid(default),thaumcraft:block/item_grate | thaumcraft:block/item_grate_closed,thaumcraft:block/item_grate | thaumcraft:block/item_grate_closed,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
knowledge_inscriber,KNOWLEDGE_INSCRIBER,solid(default),thaumcraft:block/knowledge_inscriber,thaumcraft:block/knowledge_inscriber,False,,STATIC_VALID,P1,NOT_TESTED
matrix_accelerator,MATRIX_ACCELERATOR,solid(default),thaumcraft:block/matrix_accelerator,thaumcraft:block/matrix_accelerator,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
matrix_stabilizer,MATRIX_STABILIZER,solid(default),thaumcraft:block/matrix_stabilizer,thaumcraft:block/matrix_stabilizer,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
mnemonic_matrix,MNEMONIC_MATRIX,solid(default),thaumcraft:block/mnemonic_matrix,thaumcraft:block/tc4/brainbox,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
nitor_light,NITOR_LIGHT,cutout,thaumcraft:block/nitor_light,thaumcraft:item/nitor,True,,STATIC_VALID,P1,NOT_TESTED
node_stabilizer,NODE_STABILIZER_BLOCK_ENTITY,solid(default),thaumcraft:block/node_stabilizer,thaumcraft:original/thaumcraft4/models/node_stabilizer,True,,STATIC_RISK_SOLID_WITH_ALPHA,P0,NOT_TESTED
node_transducer,NODE_TRANSDUCER_BLOCK_ENTITY,solid(default),thaumcraft:block/node_transducer,thaumcraft:block/node_transducer,True,,STATIC_RISK_SOLID_WITH_ALPHA,P0,NOT_TESTED
obsidian_tile,OBSIDIAN_TILE,solid(default),thaumcraft:block/obsidian_tile,thaumcraft:block/obsidian_tile,False,,STATIC_VALID,P1,NOT_TESTED
obsidian_totem,OBSIDIAN_TOTEM,solid(default),thaumcraft:block/obsidian_totem,thaumcraft:block/obsidian_totem,False,,STATIC_VALID,P1,NOT_TESTED
ordo_crystal,ORDO_CRYSTAL,solid(default),thaumcraft:block/ordo_crystal,thaumcraft:block/ordo_crystal,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
osmotic_enchanter,OSMOTIC_ENCHANTER,solid(default),thaumcraft:block/osmotic_enchanter,thaumcraft:block/osmotic_enchanter,False,,STATIC_VALID,P1,NOT_TESTED
outer_lands_loot_crate,OUTER_LANDS_LOOT_CRATE,solid(default),thaumcraft:block/outer_lands_loot_crate,thaumcraft:block/tc4/crate_side_0 | thaumcraft:block/tc4/crate_top,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
outer_lands_loot_urn,OUTER_LANDS_LOOT_URN,solid(default),thaumcraft:block/outer_lands_loot_urn,thaumcraft:block/tc4/urn_side_0 | thaumcraft:block/tc4/urn_top,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
perditio_crystal,PERDITIO_CRYSTAL,solid(default),thaumcraft:block/perditio_crystal,thaumcraft:block/perditio_crystal,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
purifying_fluid,PURIFYING_FLUID_BLOCK,solid(default),thaumcraft:block/purifying_fluid,thaumcraft:block/tc4/fluidpure,True,,STATIC_RISK_SOLID_WITH_ALPHA,P1,NOT_TESTED
research_cache_block,RESEARCH_CACHE_BLOCK,solid(default),thaumcraft:block/research_cache_block,thaumcraft:block/research_cache_block,False,,STATIC_VALID,P1,NOT_TESTED
