source,path,size_bytes,sha256_16
thaumcraftreboot-main_1192,.gitattributes,256,448fc4f5b88765df
thaumcraftreboot-main_1192,.github/workflows/azure-static-web-apps-delightful-wave-05c0ccb10.yml,1812,35ee913ab623829a
thaumcraftreboot-main_1192,.gitignore,188,efc7995172c172d5
thaumcraftreboot-main_1192,.vs/VSWorkspaceState.json,129,68036b669ded71d0
thaumcraftreboot-main_1192,.vs/thaumcraftreboot/v17/.suo,13312,61ba38ab0ccf28e4
thaumcraftreboot-main_1192,.vscode/launch.json,11257,b3b274e5957e651d
thaumcraftreboot-main_1192,.vscode/settings.json,435,9db370db66128d70
thaumcraftreboot-main_1192,CREDITS.txt,3317,7be4dedbc5b2f093
thaumcraftreboot-main_1192,LICENSE.txt,27606,c70e51c25a307f6b
thaumcraftreboot-main_1192,README.md,5806,aa5cc63ef143f6c6
thaumcraftreboot-main_1192,build.gradle,7384,b1f11f10949a0652
thaumcraftreboot-main_1192,changelog.txt,36510,660a4814c16c64f5
thaumcraftreboot-main_1192,gradle/wrapper/gradle-wrapper.jar,60756,91a239400bb638f3
thaumcraftreboot-main_1192,gradle/wrapper/gradle-wrapper.properties,200,bb5eb08550f0d4d4
thaumcraftreboot-main_1192,gradle.properties,236,78fa9678a4a87371
thaumcraftreboot-main_1192,gradlew,8188,8deee7d70dd19cf8
thaumcraftreboot-main_1192,gradlew.bat,2747,3a015f427b699bc6
thaumcraftreboot-main_1192,settings.gradle,134,c3c66f84dcf7a97e
thaumcraftreboot-main_1192,src/main/java/thaumcraft/Thaumcraft.java,4028,bcd5fbe9fd97fcd4
thaumcraftreboot-main_1192,src/main/java/thaumcraft/api/items/README.md,354,c1892aeee7a5dce2
thaumcraftreboot-main_1192,src/main/java/thaumcraft/api/items/ThaumcraftCreativeModeTab.java,584,b5564e9c555d94f6
thaumcraftreboot-main_1192,src/main/java/thaumcraft/api/items/ThaumcraftItems.java,978,9695f6881f13105e
thaumcraftreboot-main_1192,src/main/java/thaumcraft/common/block/README.md,2726,f1b2bfd96810a7d8
thaumcraftreboot-main_1192,src/main/java/thaumcraft/common/block/ThaumcraftBlocks.java,2151,e4868cfc8f49309a
thaumcraftreboot-main_1192,src/main/resources/META-INF/mods.toml,5219,d2a7fabe38b1fbed
thaumcraftreboot-main_1192,src/main/resources/assets/thaumcraft/blockstates/table_wood.json,74,a6d2f5711ec538e1
thaumcraftreboot-main_1192,src/main/resources/assets/thaumcraft/lang/en_us.json,135,8d2d0a5b214e0781
thaumcraftreboot-main_1192,src/main/resources/assets/thaumcraft/lang/en_us.json.bak,197817,646586e2edba6ecf
thaumcraftreboot-main_1192,src/main/resources/assets/thaumcraft/models/README.md,844,b76bec6e912dd4e3
thaumcraftreboot-main_1192,src/main/resources/assets/thaumcraft/models/block/table_wood.json,3352,12d3c656a6f3d49b
thaumcraftreboot-main_1192,src/main/resources/assets/thaumcraft/models/item/brain.json,91,10d04589880a2bc6
thaumcraftreboot-main_1192,src/main/resources/assets/thaumcraft/models/item/table_wood.json,45,234c9b2367f3374c
thaumcraftreboot-main_1192,src/main/resources/assets/thaumcraft/sounds/brain1.ogg,20533,65bfca50eba44be4
thaumcraftreboot-main_1192,src/main/resources/assets/thaumcraft/sounds/brain2.ogg,21047,e100241330e24c98
thaumcraftreboot-main_1192,src/main/resources/assets/thaumcraft/sounds/brain3.ogg,22043,e03b9bdf56da97c4
thaumcraftreboot-main_1192,src/main/resources/assets/thaumcraft/sounds/brain4.ogg,17638,48b8197949bf294e
thaumcraftreboot-main_1192,src/main/resources/assets/thaumcraft/textures/block/table_wood.png,2280,83d651f813d56c6f
thaumcraftreboot-main_1192,src/main/resources/assets/thaumcraft/textures/item/brain.png,857,205ef8e3581f8983
thaumcraftreboot-main_1192,src/main/resources/data/minecraft/tags/blocks/mineable/axe.json,69,839d12b661bb681a
thaumcraftreboot-main_1192,src/main/resources/data/minecraft/tags/blocks/mineable/hoe.json,69,839d12b661bb681a
thaumcraftreboot-main_1192,src/main/resources/data/minecraft/tags/blocks/mineable/pickaxe.json,41,bdf1a0f17755507f
thaumcraftreboot-main_1192,src/main/resources/data/minecraft/tags/blocks/mineable/shovel.json,41,bdf1a0f17755507f
thaumcraftreboot-main_1192,src/main/resources/data/minecraft/tags/needs_diamond_tool.json,41,bdf1a0f17755507f
thaumcraftreboot-main_1192,src/main/resources/data/minecraft/tags/needs_iron_tool.json,41,bdf1a0f17755507f
thaumcraftreboot-main_1192,src/main/resources/data/minecraft/tags/needs_stone_tool.json,69,839d12b661bb681a
thaumcraftreboot-main_1192,src/main/resources/data/minecraft/tags/tables.json,81,0d399c4033411f70
thaumcraftreboot-main_1192,src/main/resources/data/thaumcraft/loot_tables/README.md,724,6be2603968be2258
thaumcraftreboot-main_1192,src/main/resources/data/thaumcraft/loot_tables/blocks/table_wood.json,337,1216e083d468f089
thaumcraftreboot-main_1192,src/main/resources/data/thaumcraft/recipes/README.md,964,585ea24bdb0e4d1e
thaumcraftreboot-main_1192,src/main/resources/data/thaumcraft/recipes/table_wood.json,319,cf5d0687c1e6ef5b
thaumcraftreboot-main_1192,src/main/resources/pack.mcmeta,175,d0ab4819f2fdda90
thaumcraftreboot-main_1192,tc4-decompiled.zip,11660330,188a46895f4a4bf6
thaumcraftreboot-main_1192,tc6-decompiled.rar,39623252,33f829c2e8bcc2d0
thaumcraftreboot-main_1192,updates.json,1,01ba4719c80b6fe9
thaumcraftreboot-main_1192,web/.gitignore,310,d373417ea2a8844e
thaumcraftreboot-main_1192,web/README.md,2117,749ba82e0f7f6528
thaumcraftreboot-main_1192,web/api/read.me,5,c9d04c9565fc665c
thaumcraftreboot-main_1192,web/logo.png,185200,34c8ccd7daa43ae8
thaumcraftreboot-main_1192,web/package-lock.json,1166327,03afc84cf85e4a1c
thaumcraftreboot-main_1192,web/package.json,976,e2d4ac342787b56c
thaumcraftreboot-main_1192,web/public/favicon.ico,3870,3d10f7da6c603178
thaumcraftreboot-main_1192,web/public/index.html,1721,20afc17b6358bfdf
thaumcraftreboot-main_1192,web/public/logo192.png,5347,c386396ec70db360
thaumcraftreboot-main_1192,web/public/logo512.png,9664,9ea4f4da7050c0cc
thaumcraftreboot-main_1192,web/public/manifest.json,492,50b3d8c3903af3f7
thaumcraftreboot-main_1192,web/public/robots.txt,67,90d24bc3bf698ac1
thaumcraftreboot-main_1192,web/src/App.css,311,3b77f4a8cf629ac5
thaumcraftreboot-main_1192,web/src/App.test.tsx,273,1f0914ca057e7991
thaumcraftreboot-main_1192,web/src/App.tsx,346,d8f89bf9324fb590
thaumcraftreboot-main_1192,web/src/assets/img/logo.png,185200,34c8ccd7daa43ae8
thaumcraftreboot-main_1192,web/src/index.css,366,daf22c296c801d3d
thaumcraftreboot-main_1192,web/src/index.tsx,554,3406039f2208d02e
thaumcraftreboot-main_1192,web/src/logo.svg,2632,6000b0e9b0b05b3f
thaumcraftreboot-main_1192,web/src/react-app-env.d.ts,40,57eda4c4c04a1dca
thaumcraftreboot-main_1192,web/src/reportWebVitals.ts,425,fa208d5a5ab6d20b
thaumcraftreboot-main_1192,web/src/setupTests.ts,241,22583759d0045fdf
thaumcraftreboot-main_1192,web/tsconfig.json,535,cb9cee8200f8070c
thaumcraft-reboot-fbe41a_1192,.gitattributes,256,448fc4f5b88765df
thaumcraft-reboot-fbe41a_1192,.github/workflows/azure-static-web-apps-icy-sea-0749f7a1e.yml,1789,37a9e082073df941
thaumcraft-reboot-fbe41a_1192,.gitignore,188,efc7995172c172d5
thaumcraft-reboot-fbe41a_1192,CREDITS.txt,3317,7be4dedbc5b2f093
thaumcraft-reboot-fbe41a_1192,LICENSE,1071,19ef4cb947dbc743
thaumcraft-reboot-fbe41a_1192,LICENSE.txt,27732,481c96d94d182382
thaumcraft-reboot-fbe41a_1192,README.md,19,5b1e702c01601f26
thaumcraft-reboot-fbe41a_1192,README.txt,2299,106dd03fa41a8667
thaumcraft-reboot-fbe41a_1192,build.gradle,9748,c068e44d6b6eca1f
thaumcraft-reboot-fbe41a_1192,changelog.txt,58591,694ddc5174db2896
thaumcraft-reboot-fbe41a_1192,gradle/wrapper/gradle-wrapper.jar,61574,c5a643cf80162e66
thaumcraft-reboot-fbe41a_1192,gradle/wrapper/gradle-wrapper.properties,223,b243c1bff7aa841e
thaumcraft-reboot-fbe41a_1192,gradle.properties,3436,ed941a704928cd41
thaumcraft-reboot-fbe41a_1192,gradlew,8497,638c2862d623c302
thaumcraft-reboot-fbe41a_1192,gradlew.bat,2776,18774a0ac0203f68
thaumcraft-reboot-fbe41a_1192,settings.gradle,277,626f0e1b1bce434e
thaumcraft-reboot-fbe41a_1192,src/main/java/net/bleachlizard/thaumcraft/Config.java,2774,fabf63d259b15e4f
thaumcraft-reboot-fbe41a_1192,src/main/java/net/bleachlizard/thaumcraft/Thaumcraft.java,6568,7ce4a0dee9f11072
thaumcraft-reboot-fbe41a_1192,src/main/resources/META-INF/mods.toml,4701,55694ef8a200992a
thaumcraft-reboot-fbe41a_1192,src/main/resources/pack.mcmeta,105,69e4b68244905468
