path,size,sha1
textures/blocks/furnace7.png,701,3abc4fa0b88f2d3881e462a145d36925280c1924
textures/blocks/furnace9.png,697,1461905c137913d05a0e47de58b56c6d5c4baa1d
textures/blocks/goldbase.png,641,ea28b95a7218e232a6069f3e4bb71bfdad26c9ed
textures/blocks/golem_stone_side.png,635,ad4b3f55d1c114861148f384c119cf26bd737916
textures/blocks/golem_stone_top.png,620,afeefc0cbf232e7b59929a2489d6f4871c48f032
textures/blocks/golem_stone_top_active.png,850,3794132b89df69898e296de3a17574e861725445
textures/blocks/grate.png,592,4dfe8d2668aae07261ca9df8797233492683349b
textures/blocks/grate_hatch.png,416,9a08903d489779ed2ce831a25c8cd0403c90825c
textures/blocks/greatwoodleaves.png,743,5e53d31b42231c0f8583e58ee99921ce2168ddc9
textures/blocks/greatwoodleaveslow.png,661,aad63c331952d762e4c6af95ff2bbf1cd11b0595
textures/blocks/greatwoodsapling.png,719,055359c6ce03ef16c6aa89f520e40e188f831401
textures/blocks/greatwoodside.png,682,5e06d28668cc0764f5826c8b9ee98fd30453a691
textures/blocks/greatwoodtop.png,846,1e070f6adc2673cd61f72831b0f183e3813ab945
textures/blocks/infusedore.png,12224,f703189eac7b4370521646bdca8ac928f626dec8
textures/blocks/infusedore.png.mcmeta,44,11af65f9ec75a1e408a003168b0610b3965b4ed6
textures/blocks/infusedorestone.png,1727,a1ff4c6fa456e6f4db5529a5519846be909b25e4
textures/blocks/jar_bottom.png,445,ca52b5fe43f52cf106b350f04bee010d4627f09a
textures/blocks/jar_side.png,601,9d1a41c3d0cc1d4e91f07ac50b06e8fe5b131fce
textures/blocks/jar_side_void.png,607,1ada5dcc4c15ed103f7eef64b57dc65d4f4c76d1
textures/blocks/jar_top.png,529,64fa8e4eac69940391bd4c9793a32e668509944d
textures/blocks/jar_top_void.png,562,a569a60dbbd67b93df0f2d899ad63e3c86183b40
textures/blocks/lamp_fert_side.png,1086,a257ed7d88bca7a0d2acc427e4febca437380cd4
textures/blocks/lamp_fert_side.png.mcmeta,143,a08038e265b96f59086087b0a54f9b60f74cb359
textures/blocks/lamp_fert_side_off.png,449,c2068aff9643921aa4da30104039d9870ecce8fc
textures/blocks/lamp_fert_top.png,683,7ba375c84c9087a1fd776fdda697ff809bf4a00b
textures/blocks/lamp_fert_top.png.mcmeta,143,a08038e265b96f59086087b0a54f9b60f74cb359
textures/blocks/lamp_fert_top_off.png,387,2e6beb4fdca396f163abc15b0dedcd75cb110854
textures/blocks/lamp_grow_side.png,1447,36ee01d38e2d69cf55c62612e4f790d29874930c
textures/blocks/lamp_grow_side.png.mcmeta,143,a08038e265b96f59086087b0a54f9b60f74cb359
textures/blocks/lamp_grow_side_off.png,431,c24ed15fde4de84ae08bf63edb8f067d5c02ee49
textures/blocks/lamp_grow_top.png,825,276bcd3122f6eabb2593a4550be2c0f67ba85025
textures/blocks/lamp_grow_top.png.mcmeta,143,a08038e265b96f59086087b0a54f9b60f74cb359
textures/blocks/lamp_grow_top_off.png,388,612f21e97408ef62d5e9369c8da284dc663df7dc
textures/blocks/lamp_side.png,1230,1e6ecdb52862e24c5641450e079381b61a756a3c
textures/blocks/lamp_side.png.mcmeta,143,a08038e265b96f59086087b0a54f9b60f74cb359
textures/blocks/lamp_top.png,758,9e6ff673046db0d9672ca775570e594599b75b47
textures/blocks/lamp_top.png.mcmeta,143,a08038e265b96f59086087b0a54f9b60f74cb359
textures/blocks/lifterside.png,806,406e65925cb8d5489cb1b2dc90c847e41b6def50
textures/blocks/liftertop.png,894,09bd749d9091e6a2661273a2d0b8fe9e47cc3549
textures/blocks/manapod_stem_0.png,255,e7d211df62583bfec7fbf809b7610b6e6d46c5c1
textures/blocks/manapod_stem_1.png,265,69121d4e18a0c7353b0c8d853dbc46788fe78a39
textures/blocks/manapod_stem_2.png,296,f13c2a58f9bb0d53a9d875a1812f3d57d90d8b8d
textures/blocks/manashroom.png,608,93bdda1d9258d5037d2abb281c02a3f3437d8b4e
textures/blocks/metalbase.png,495,6f8104970094f32c1239390ad0d613d43309bf09
textures/blocks/mirrorframe.png,569,f85bfd7b6e85e393d4a3ecdf7f660c6decee0b5f
textures/blocks/mirrorframe2.png,436,c07db1a9b67f0d5d40777ef21b57d1f9e2217853
textures/blocks/mirrorpane.png,434,71e026a904dd3cdbe7f9a0abc3eb3a8c29c56712
textures/blocks/mirrorpaneopen.png,506,eb294540f9cf97a99caf55a561d59eac9880dd62
textures/blocks/mirrorpanetrans.png,445,2dc158e177f15997c8340cf6af0a8ea7b740a975
textures/blocks/obsidiantile.png,741,b7b659a914063b98ae085128175b0b91a7602106
textures/blocks/obsidiantotem1.png,781,00754145fe9db865c4aa273c413201b2c7777464
textures/blocks/obsidiantotem2.png,785,e2552053ff5f91ddeb76d1454122f425f9f1e2a5
textures/blocks/obsidiantotem3.png,777,4e45d444a13cb5c8c3b5f5c784a5672f68a22237
textures/blocks/obsidiantotem4.png,747,36d02ee8e829693eba67cf5d4a435584e74a8259
textures/blocks/obsidiantotembase.png,771,11a355b24a68a0ffe1e6950789e7a973786bc1ae
textures/blocks/obsidiantotembaseshaded.png,734,09eac0c9672c18f3c05296aa39615330c298f516
textures/blocks/paving_stone_travel.png,654,f3c890dce70c59cf76b5d0881d90e6f844cd784b
textures/blocks/paving_stone_warding.png,650,5109fd29575e1cf4d3216c836c81db4ce20def90
textures/blocks/pedestal_side.png,540,8e815031f55bade8cf3e1663fad0da46328095a1
textures/blocks/pedestal_top.png,565,48ea00b89f694a77de3ade7089d51f5077b0f867
textures/blocks/pipe_1.png,640,558f15c02b99d3908af90cd4a9d4b1563e587c2c
textures/blocks/pipe_2.png,649,0c057225b585d05c38ddd5988c34bcff10b8be8e
textures/blocks/pipe_3.png,306,a4fe34091875a1bc2ae7a447dcbbeacf33833de8
textures/blocks/pipe_buffer.png,1630,60ddaa9250ef3c92fa3832a932ed1f9305f1b8e6
textures/blocks/pipe_filter.png,751,719e1002588342cc5b985dee75bcc971086990c3
textures/blocks/pipe_filter_core.png,353,0d1a2e6930d1a1772c0f2e3c37f76e25a3c95452
textures/blocks/pipe_oneway.png,374,476e9d1b61936afa160ecdd47703d3c1005d161e
textures/blocks/pipe_restrict.png,706,38a4422e01af681dd8ea7630bda1168e58e87c4e
textures/blocks/pipe_valve.png,530,df9c4db4fa7193347cbef1fe3c6f3de442102863
textures/blocks/planks_greatwood.png,562,4e5a2f26225d942ef06117fa1ee6fe1fb8d2d5be
textures/blocks/planks_silverwood.png,901,268f1e88deec13a7efacaaeb9ef2910e9198d0a1
textures/blocks/purifier_leaves.png,447,b6b67e7ded9d69dd5763cf479961aceeba18f09d
textures/blocks/purifier_seed.png,585,e9c3bd45d2b7e57a87866e00b50ad98339d56a93
textures/blocks/purifier_stalk.png,361,0ccd30dda4bbb21c637db7442466b6643f53b72c
textures/blocks/redstone_ring.png,266,470ba74d538991094c685155029900c96c467754
textures/blocks/runeborder.png,2842,9ee959641a44c0ec9d402cfd67ee3c2eb50794a2
textures/blocks/shimmerleaf.png,319,3e058a193432a8280da6c8731936783ab987109f
textures/blocks/silverwoodknotside.png,858,e2da19fccc6bd2ae80994dfdc96246df2827fbdd
textures/blocks/silverwoodknottop.png,904,848c6a7c3c3da5fdede657d40594b4d4fdd08f6a
textures/blocks/silverwoodleaves.png,908,3b767c492c804f26c0d81ee3540433d75f649370
textures/blocks/silverwoodleaveslow.png,875,b9ff0a4fb65041468a7ea96ab19aa572f5d9c86f
textures/blocks/silverwoodsapling.png,656,45c872e52df7aa08237bf9b7d89f96fbe510800d
textures/blocks/silverwoodside.png,841,6618e68872d8ed4e06270a84771fae03bbf90ada
textures/blocks/silverwoodtop.png,904,6a29276383309f5a6d69eb4d0d5c2b120e48cbbb
textures/blocks/spa_side.png,548,0b391d5ec95a49e8041d8b9eb6fe4cfa88939082
textures/blocks/spa_top.png,547,c605a74af38b541cb6da410075eb3e525d931cf9
textures/blocks/tablequill.png,439,9359bc89413679326cf8cc089fec270365807b43
textures/blocks/taint_crust.png,674,240a737ea8af50a3d48d30eaab32da28a29aae29
textures/blocks/taint_fibres.png,1338,831436a14c2d2eedebec13b36d859a525b3a4fcc
textures/blocks/taint_over_1.png,275,a441fb11efe4827c81cefaf847ed81f39b9bc40f
textures/blocks/taint_over_2.png,316,5036838b0632eac6455b2eb3feeda29aa6edd0ae
textures/blocks/taint_over_3.png,287,e5442838b06e5ff1f256011afe268a3e466c3d83
textures/blocks/taint_soil.png,613,96542e559f032bb8f8e2a9024c58cf0f1b96af85
textures/blocks/taint_spore_stalk_1.png,550,90d620fc11c4483c6032ae165a7953ea8e252648
textures/blocks/taint_spore_stalk_2.png,833,8cf4cacb5903bdd4b83bf16ed1224dfeb33fbdd8
textures/blocks/taintgrass1.png,374,a19e4d0f30b2b6752b97af2be2f85964b80ae413
textures/blocks/taintgrass2.png,516,890d39fd50399dd54a00d184e2bfd2fe00b3ba48
textures/blocks/tallowblock.png,674,85f4f441d2eb4352b27e6ff6526e2687bcb633b9
textures/blocks/tallowblock_top.png,552,03067d7f63da0276d54ccf3255292427aa79f869
textures/blocks/thaumiumblock.png,598,bf3ddbf0f9d6e29df8221ddf02095524c396d1c4
textures/blocks/urn_side_0.png,698,cc2aa69c8f32b6f53f66afbb01ff3367bed9caf0
textures/blocks/urn_side_1.png,734,75cb2d6f5d3132ef9db297d1e9e63f442e0de2a7
textures/blocks/urn_side_2.png,760,caeb9bddcf674ce0330f34af9da9e68d647e0cd9
textures/blocks/urn_top.png,605,2515f9ae64720ffbe91e1b98e70a02f6a5202097
textures/blocks/wandpedestal_focus_bot.png,477,a970ec6ad77cd736e15cd2e0fa2fbd953a8c0791
textures/blocks/wandpedestal_focus_side.png,377,6aa8e8dfecf40b3104bb4e97ad69700f02c75e7a
textures/blocks/wandpedestal_focus_top.png,464,ade01daf5398bac09579e4f01beabe7af0cbb3df
textures/blocks/wandpedestal_side.png,599,662b7afd165291350d53db541e5791652d8e219b
textures/blocks/wandpedestal_top.png,670,1faee4c144d63811380edde10a7f0e731676a819
textures/blocks/warded_glass_1.png,1914,188ce70b5492798fd48a2efc9698df8ee403ce90
textures/blocks/warded_glass_10.png,1687,6f587ef469f344b29607a9c730538a7519c27ecc
textures/blocks/warded_glass_11.png,1546,0a7beb0a8342a70569b6c2cc6474ba869b4ed472
textures/blocks/warded_glass_12.png,1176,cfebc135ce8322e7ccd7fbe95c415e6db873f6e1
textures/blocks/warded_glass_13.png,1507,97604aeba6e2399e0a7d092dd39066fb3ac81032
textures/blocks/warded_glass_14.png,1708,3fa230bdc270219cf64841c40d62fd879940285d
textures/blocks/warded_glass_15.png,1462,3439e7c103fc64e380e1af3f3828b0a0c0cd310b
textures/blocks/warded_glass_16.png,1660,6ce8febce3b21b52474b2b7242d64f8c8d6f0a54
textures/blocks/warded_glass_17.png,1771,fa32d4da46915b7b75bfdbd33b95970b37638194
textures/blocks/warded_glass_18.png,1753,eed641e348e71bfcc8af5621b0c6d27a76f65b70
textures/blocks/warded_glass_19.png,1825,2ed33da83155baed5aaf041f2bc74d1c5a2711db
textures/blocks/warded_glass_2.png,1797,504aad76f0032dcff614de10158f1eaaf9fc1481
textures/blocks/warded_glass_20.png,1798,28970fad4f01974919b33abdd3587758f149ad4e
textures/blocks/warded_glass_21.png,1690,8fff7024060a1ac9c360ea0a3072106c7794f483
textures/blocks/warded_glass_22.png,1584,5a699fd15c36a961f878eafb13c45e28d56c3272
textures/blocks/warded_glass_23.png,1762,0d2863744042cb957f9da9a0c70f1add3598d9f0
textures/blocks/warded_glass_24.png,1577,698c4d8007c5f824f6f706dc4d7c531f5a26083e
textures/blocks/warded_glass_25.png,1635,97ff7f50c293dae8e864ddf6e7cd475061d5ff40
textures/blocks/warded_glass_26.png,1589,6373b286505af4464e2bbff3161ca619217b4c2c
textures/blocks/warded_glass_27.png,1656,6b015191f0091172e59cf52edfd6c0d8026f1edb
textures/blocks/warded_glass_28.png,1522,273c07b12c1f664c30c1b712ee7b24146e5140ab
textures/blocks/warded_glass_29.png,1618,8ea368a16ca3f24038d3c4079cb41617125796a2
textures/blocks/warded_glass_3.png,1601,df4a559f8664d939ebf22ff5112678a54a5d2319
textures/blocks/warded_glass_30.png,1581,ef7f4d1005e915d038edda6f19700da33e09535f
textures/blocks/warded_glass_31.png,1663,18474ac4b5ef97d3ec38dc25b99eebb1ad1018bb
textures/blocks/warded_glass_32.png,1518,af79872c985d342c2b35163d09dac102069b2547
textures/blocks/warded_glass_33.png,1275,1349f53ae0073755768f80fa5789ee1b7cbdf093
textures/blocks/warded_glass_34.png,1305,bf972a41e8353182117666fc35842305b012869f
textures/blocks/warded_glass_35.png,1308,46b600f0453cbe99f180fc5e746eaf1d0eb2fb59
textures/blocks/warded_glass_36.png,1298,dc6a7d3b59b14a8736df244f0fb9656d38150063
textures/blocks/warded_glass_37.png,1372,979c5b08cc6c3913600bc6f49f67ae8cdda36e99
textures/blocks/warded_glass_38.png,1375,4524984d55b4d005ccda9b8230666149cb4e75a7
textures/blocks/warded_glass_39.png,1358,39715fc231725aaeec62b530a4f15fc0d1481584
textures/blocks/warded_glass_4.png,1769,d2e7eb334227f628d863ef287115d0cedb8644ad
textures/blocks/warded_glass_40.png,1398,c854c55338ab93cab5eff684342d080815bf6958
textures/blocks/warded_glass_41.png,1384,c7bb3bc772c4bbeeabc59e516e647e8b06713085
textures/blocks/warded_glass_42.png,1395,e80d25eb2e659ab2f6352b240b8deb50036eed53
textures/blocks/warded_glass_43.png,1441,80cd23ebaef15289c0c5c6650c1b293c941e8968
textures/blocks/warded_glass_44.png,1449,dca3950452d7386a342d2c5d01df568eaa3a7d33
textures/blocks/warded_glass_45.png,1465,a562ac7685d70faf1368b8e7b9d251885e9065e6
textures/blocks/warded_glass_46.png,1449,fe2563209009eba08d7e16e326908fb42c6c6923
textures/blocks/warded_glass_47.png,1510,651d2e1c0bbed3413e72234e9bcd228711355f33
textures/blocks/warded_glass_5.png,1874,7599d1b428311d360f2b3805fd240f6b5c1ac9c6
textures/blocks/warded_glass_6.png,1806,f82891f2deca90cac53cf7c3e1d73e4958dd1f6e
textures/blocks/warded_glass_7.png,1867,982c6aad3174c3d71096af53308a6d95671a38b9
textures/blocks/warded_glass_8.png,1709,561f2d45532136cdf93a41fe0a189ad2ebeabb61
textures/blocks/warded_glass_9.png,1446,4fd032cb754ec644b771c71dd11c4cb23a387ec1
textures/blocks/wardedglass.png,390,4eb8f2fe82267926195d1c03f97cd56ca224245b
textures/blocks/wardedglassrune.png,306,f4115427e43585035451eeaeaad885506761a169
textures/blocks/wardedstone.png,568,c9d17f6ed9955c6c4a292aed015e10128d4a5b54
textures/blocks/woodplain.png,596,99405cfcf780bd2ce830dac19797149ceac45d8c
textures/foci/alchemistsfire.png,2579,03d6668b993c09e7f076dceede5c7d3cda7b13cc
textures/foci/alchemistsfrost.png,2463,cc432dfec202afb7b15d7f1cae8bfa6593bfcb4a
textures/foci/architect.png,2579,0229420248dce4dbdc1c51c0987b31fe8fda43dc
textures/foci/batbombs.png,1896,47516aef143a870c271f90c21b52d5b987331eb1
textures/foci/chainlightning.png,2068,75a8d47498e1caac2debb46256e9863fe95f8c58
textures/foci/devilbats.png,2381,055532ab58526f664395b71789e93a23385cc807
textures/foci/dowsing.png,2236,d807eb485c1d8d334fdd027f9ddeb9e978d133fa
textures/foci/earthshock.png,2659,95a28bc22880adf55fde4f129480560d8b7e73d2
textures/foci/enlarge.png,2721,4b092c414725fee2e8b27cb85a5b1c3363749227
textures/foci/extend.png,1946,fa2d9ba4c862dd2528ad618b80ab301e075f08d8
textures/foci/fireball.png,2634,a0e42c4287fe3201623a075e539dd33a8695d7d1
textures/foci/firebeam.png,2312,81d437300331a99afd35ce8b0f9cebf49a7a3d65
textures/foci/frugal.png,1876,6c8e99e9f5af53493d85fd2b906fddc715e6fbfd
textures/foci/iceboulder.png,2523,78a3469df08c6adba5b22011992738aac6b41b63
textures/foci/nightshade.png,3007,82ab4c0a4f8b2b8f516bdc307b82ab5b8a55a5eb
textures/foci/potency.png,1764,69b16a762ebdb3570cde5b9ffac0cfd127fa49c1
textures/foci/scattershot.png,2212,bf735c7f157fd3071cac7c781fa528f0a4f45195
textures/foci/seeker.png,3036,40e986f0bd9cd34871ec8c77b621016b01522685
textures/foci/silktouch.png,2312,a5627430af17c6a0ecc9da23afe22f6f2fdd576c
textures/foci/treasure.png,2310,ee70784d915a4bf4720d20002c50b7922a4ca15b
textures/foci/vampirebats.png,1584,47cf5c188724352d9fc98921c723ab43e9d89cd3
textures/gui/arcane.png,7128,98c490c1bf88f44c5aa2668b0c432cffc02c0093
textures/gui/gui_alchemyfurnace.png,12034,15c8876ef3d529d03b9db86edd5bb5ca2b2e014e
textures/gui/gui_arcanebore.png,5220,9f325928250cebd68a37d205326459c29d11d3dc
textures/gui/gui_arcaneworkbench.png,42623,00cb21e747285c6e583cf68f9d13a339145e906c
textures/gui/gui_decontable.png,11833,2e1124e329f802162e404d6c44850c585214b797
textures/gui/gui_focuspouch.png,35279,6b50d333255cd30f6751add4577b7c136bdaba44
textures/gui/gui_pech.png,6966,50a869f98f3d670fe9c994f2d786c0da9b470e2a
textures/gui/gui_research.png,37520,b6b0e597600c70be00bfb550180891a8929488f1
textures/gui/gui_researchback.png,315713,3f31248582578850eed4493123f02fb79d7671d9
textures/gui/gui_researchbackeldritch.png,390881,e344befc40e33a4716516ee209836edf2c865357
textures/gui/gui_researchbook.png,258385,4a691945de3f761284ea7768c883625e2ce858c2
textures/gui/gui_researchbook_overlay.png,92929,830f0e5f8f70070f7b672b9cb413dc871ee26679
textures/gui/gui_spa.png,10419,4d7c933dadf4d0e7f865b426a1f8585f3dd69d6d
textures/gui/gui_thaumatorium.png,16455,13abe7ec1d41dd49e5263233c6232456c8005598
textures/gui/gui_wandtable.png,43032,4c0109cd826c00ba9ef5620120e7bfee7c88fa23
textures/gui/guigolem.png,17500,e5b33257ce2da0daf49410a053b9f0c2bc62c395
textures/gui/guihandmirror.png,8429,a774ec607fdfe7ad860bd4adf53ca4317f1eaaeb
textures/gui/guihoverharness.png,11908,2aa45955af0a331c87730db0c14d6bb57630020c
textures/gui/guiresearchtable2.png,64222,1619e2048800b2f42d1d2ea9ccc298965240048e
textures/gui/guitrunkbase.png,17231,e09f969506f01e6649019380741058c52cd7c6a3
textures/gui/hex1.png,881,dc5541e1129b7ffa8cc8bbef4bc334ad12df10e4
textures/gui/hex2.png,1445,ed2bf2457800782d9314ed15b4b635e1637ad704
textures/gui/hud.png,12413,904076713cda702f1314110d974f8c70f222251e
textures/items/alumentum.png,754,aec2f7cdd61beab45e96b380ddfddd9dda857336
textures/items/amber.png,637,b2cf2acccabb411da758bd71394c7cddc734b497
textures/items/arcanedoor.png,568,70a658a3ab7fa3de92b230d406dc1b39269cb132
textures/items/bath_salts.png,1888,377769e790f0af6e98d6652c6345c295971ba9cb
textures/items/bath_salts.png.mcmeta,40,cca609e89643ffbbfd26e84fc1fdcdb22a1fff09
textures/items/bauble_amulet.png,474,764e68947ae24f66a7e4f15c49438daada5a5f90
textures/items/bauble_belt.png,483,c602658b3e063559302d9bbab7830e7d75ee9973
textures/items/bauble_ring.png,414,10c7099ac05d7ccd822cf050937adb526ea7e0be
textures/items/bauble_ring_iron.png,394,4a84b687ef560a26afde7ce70f8e44e9d1c9dade
textures/items/blank.png,187,12f29d136e68cb063f24605d5f62ae1576737153
textures/items/bonebow.png,638,3c44490555cafda65c0dadcc2282ca6f164e1f13
textures/items/bonebow_pulling_0.png,760,3648b81daad1a114414aacf682a06b23cdf93ab8
textures/items/bonebow_pulling_1.png,757,f83b6dd31d12dbb478c4b6be128c7c215a6d4fa2
textures/items/bonebow_pulling_2.png,765,68901b6588e93cb7185c7d4b81c0d67e792e4faf
textures/items/bootstraveler.png,865,7d9c4635245bcb5bddcb6a0c10d5cd476ce54f88
textures/items/bottle_taint.png,636,675956ecb65ae07fd39e9b174931f1adf6f10a3b
textures/items/brain.png,857,449a643261063995c58648b889e2173707702125
textures/items/bucket_death.png,515,74a10c468831a55c071c436493591ff59d6fc8a1
textures/items/bucket_pure.png,524,90e6e74ffa5b7d6c3e8f54ae864ab6517d603632
textures/items/charm.png,6549,8d85ea2e081f0c4fa43920d5c279e352100510f7
textures/items/charm.png.mcmeta,194,07976c7f897dd351e7386a4911115facb8a0ee99
textures/items/cloth.png,797,1e08f86db93c4bfdfc40dc02b5a5addaa6c9c2c0
textures/items/clothboots.png,224,694bfbb9b610a093b771492f8745a977eb947f7e
textures/items/clothbootsover.png,357,0cf8fd940e5c7d85ccab112425cd98734fa15d29
textures/items/clothchest.png,415,89d5a82aadc86b9d51a11e6c23d5a2ba7fd031ba
textures/items/clothchestover.png,622,e4ee6207842db578c79cebcd1ebd79b3197c723d
textures/items/clothlegs.png,292,6ac5ba3248836e30f9d93c99bc4fbc51f4af513f
textures/items/clothlegsover.png,431,1f10adaa12756e3e93f3c70364c7705ea65e83a4
textures/items/clustercinnabar.png,757,451530978353c6481047340f5e8ade1747a2e385
textures/items/clustercopper.png,756,41b779684c574185d97cc2217c9c6432795a9f07
textures/items/clustergold.png,738,063a46eea29eefab024e4b44cc4425047030538c
textures/items/clusteriron.png,790,3caf46c3212cb9945723427c511c35f88508a309
textures/items/clusterlead.png,771,040cd109cf90289ae0b83f68c3d533b06cdc58fd
textures/items/clustersilver.png,759,f09ddde7fcb81e979a39052cf38e39e41e792987
textures/items/clustertin.png,775,eadaa5166527d562c90766ec5c54567e0b05dc6a
textures/items/coin.png,341,14c3a63806d2275c08ee43cfc07bd4e41a5fd9fd
textures/items/crimson_blade.png,435,828419b22b72f172113d6f3620ef93ef50a2c938
textures/items/crimson_rites.png,1729,2aa8ce2e3f3e5b2577678757cd0e56233d5b097b
textures/items/crystalessence.png,359,3e9c7c0edfbb000bb01f330f784214c50952d852
textures/items/cultistboots.png,414,d731ca6b08036a8f7a883121ea879d8be383a704
textures/items/cultistplatechest.png,623,eda5f521679a2a11d48af50e8ab0a0828d36502c
textures/items/cultistplatehelm.png,556,f6f8fd1f80c73c1964f65e2f976a655f5dfa05c7
textures/items/cultistplateleaderchest.png,624,8c65060a2978dcda72bf17729900b876639616b9
textures/items/cultistplateleaderhelm.png,542,e122181f407c327b5dea68beabcbdfeae0186f61
textures/items/cultistplateleaderlegs.png,535,9ec4330323b599f864a9513c30f4848365f7f1e9
textures/items/cultistplatelegs.png,491,9a9df0bd495f37c3cd8d8d4b00c96c35bffe1705
textures/items/cultistrobechest.png,596,b76a11f681f15b97a259975c2de8567084446ac1
textures/items/cultistrobehelm.png,584,faa244f175e0cca4d9427264bd127ad63ee9566f
textures/items/cultistrobelegs.png,486,b181e58911a6fc176cc520d5d2091656a8e166fc
textures/items/discovery.png,639,2942dea726f1f2e75870a8cea2ddf3ad0c46fabb
textures/items/discoveryoverlay.png,406,44e09a8daadd58959485e10d51198fe3a5288a8a
textures/items/dust.png,2985,29f9d1583f7e7c99c86e1ab3a2e248fc8d59a58a
textures/items/dust.png.mcmeta,40,cca609e89643ffbbfd26e84fc1fdcdb22a1fff09
textures/items/el_arrow_air.png,285,65300763275436cf087c9f8b54480096a0d3f5fc
textures/items/el_arrow_earth.png,287,44d3b7823f1b691f4299c4ef215bee884c53ac12
textures/items/el_arrow_entropy.png,278,f51a629df5f177b8b77bd0e1d5433ca701986ce0
textures/items/el_arrow_fire.png,284,dfbec729051672dcf54f2aef7b58737893296ecc
