path,size,sha1
textures/items/el_arrow_order.png,277,deb2a6985f2aae89b1eba6e82fce7378c10b8df1
textures/items/el_arrow_water.png,291,f085b5a6b2162fccd4569a9c18586987a2dc97dd
textures/items/eldritch_object.png,679,43213d9b4379d12f7931dce4fbb91fa2aa1cb6a5
textures/items/eldritch_object_2.png,3586,52f1499453fd09c93e8907ba6f893fb313e17e5c
textures/items/eldritch_object_2.png.mcmeta,426,b85de4b2735450ed3f4b34ff138ad8970464518d
textures/items/eldritch_object_3.png,2941,8453e8889b8fc990ce6f85e3a3d26a5b2d7efb66
textures/items/eldritch_object_3.png.mcmeta,21,700ec13e51f7f22e4230a25c3727513679110317
textures/items/elementalaxe.png,592,6731fa7dfc176e0e6342c28733b9cc189c03ed51
textures/items/elementalhoe.png,458,69569f96713fb7661db1548639fb9e5373f044b0
textures/items/elementalpick.png,524,63f9c1d3dc3b0124f87a073576cdf821b66f3fca
textures/items/elementalshovel.png,563,4a196e5794075a1a4d09f653a6d7a419ff79ec8e
textures/items/elementalsword.png,514,94f62f7793b3ce3864237683326548b069113091
textures/items/essence.png,3356,23d6f227caf102e449e0d0f3dec8975a67b916ed
textures/items/essence.png.mcmeta,21,700ec13e51f7f22e4230a25c3727513679110317
textures/items/filter.png,490,cbeda8884cc414ee659ad07fe352ba17238bcd48
textures/items/focus.png,685,87c0578a9035951f7d5c944bc899e63971bca420
textures/items/focus_excavation.png,638,f6e986c1efe6a052b58cb0af8cd006583e06fa73
textures/items/focus_fire.png,632,199d28b6326caa6dac166c124379b4170644021b
textures/items/focus_frost.png,677,0b74d73ac75a6e77343b80540156bf4d6ebada8a
textures/items/focus_hellbat.png,490,ae30d1ba102614df2f0a0d450a5f703acb10b9ee
textures/items/focus_hellbat_orn.png,430,ef5da985cec61677698eec6a7a33a715f464a726
textures/items/focus_pech.png,7038,b0bd15db528352c877611e788184b293fa50a274
textures/items/focus_pech.png.mcmeta,21,700ec13e51f7f22e4230a25c3727513679110317
textures/items/focus_pech_depth.png,1601,1cf849e82409a5cd26b44dd14371c1aca9d30c93
textures/items/focus_pech_depth.png.mcmeta,56,b370dd9ca8fb3801c514348dcc90a81544f9b381
textures/items/focus_portablehole.png,9186,cbf9aa87907bc72a50bdaa344e2e716a162dbc41
textures/items/focus_portablehole.png.mcmeta,21,700ec13e51f7f22e4230a25c3727513679110317
textures/items/focus_portablehole_depth.png,3027,7a5f32ce8b0df1c5b8d515146f3833a4a880a471
textures/items/focus_portablehole_depth.png.mcmeta,56,b370dd9ca8fb3801c514348dcc90a81544f9b381
textures/items/focus_primal.png,5812,3b9d08c202450df5328d7867df7b043aaf1af99e
textures/items/focus_primal.png.mcmeta,130,e6814abadd1f253dd6a756867d6b71972388eedb
textures/items/focus_primal_depth.png,2811,346e2542ee3b092f64c249489e581fe5a164668c
textures/items/focus_primal_depth.png.mcmeta,130,e6814abadd1f253dd6a756867d6b71972388eedb
textures/items/focus_reversal.png,621,a62d4bec9e0dd247125fb108dfe335c98035b7d0
textures/items/focus_shock.png,662,88944108c9b36d52f2ec3e4040e4cdb84a319883
textures/items/focus_trade.png,696,2011c3fc3ed184f4d67282d052ed6a003f9193a0
textures/items/focus_trade_orn.png,246,f5633fbca57db7e8f8551dc5ed8eae853138fef6
textures/items/focus_warding.png,2715,dfb66021e24bcb1896a0c86ea6ab6a1ca07f16ff
textures/items/focus_warding.png.mcmeta,23,5103dd61e657b06f069250a2af34da14ba2b9dd5
textures/items/focus_warding_depth.png,1723,84e259a6c0358e280ae0229313b6b46da6f141f8
textures/items/focus_warding_depth.png.mcmeta,56,b370dd9ca8fb3801c514348dcc90a81544f9b381
textures/items/focus_warding_orn.png,377,baab32e6dc51b57e3c75ad9167cb92c784cb68bc
textures/items/focus_whatever_orn.png,468,f9d0bf11272a0ec6f942d59ef8db19cd302de4ea
textures/items/focuspouch.png,883,a313de91ae3615a648dc6257a51cb5771fdb6591
textures/items/focuspouchbauble.png,187,cd5f52b84c029e1f36f8e46f9fe262677befafd3
textures/items/gogglesrevealing.png,644,2eda252ed847f2ce8799e2cff0e8f731d555e113
textures/items/golem_clay.png,697,17850db7ef31d41f7e74759b10574449611aa05c
textures/items/golem_core_blank.png,844,bf66664c8a7b65a1c207d31e1c78ab15bba31664
textures/items/golem_core_bodyguard.png,1579,55a94052c54cee33b8b4782f71691d58d5151610
textures/items/golem_core_bodyguard.png.mcmeta,78,5a996006b3b3bd5a291a41239af952564201c9b3
textures/items/golem_core_butcher.png,1551,f9e9feb520a4fdd1d5711006a8b8d28d265ae5f1
textures/items/golem_core_butcher.png.mcmeta,74,7f30e02699cf70b0cdb659b0c5eff4fc92f5769f
textures/items/golem_core_empty.png,1685,89a7f6f5afe32a58d6793ffb988413de23126670
textures/items/golem_core_empty.png.mcmeta,74,7f30e02699cf70b0cdb659b0c5eff4fc92f5769f
textures/items/golem_core_essentia.png,1768,249c42550be6a9b7548d7d7d91eb4c2b8bb77b42
textures/items/golem_core_essentia.png.mcmeta,74,7f30e02699cf70b0cdb659b0c5eff4fc92f5769f
textures/items/golem_core_fill.png,1747,5f5f3ac8373464043a9bb004daabe535b9397c1c
textures/items/golem_core_fill.png.mcmeta,77,3d9a56b9b66a7bd697fa837a39abf74f2f8fd07d
textures/items/golem_core_fish.png,1780,d51d29bf26d09562eb734f3dfd04951c325d9ced
textures/items/golem_core_fish.png.mcmeta,74,7f30e02699cf70b0cdb659b0c5eff4fc92f5769f
textures/items/golem_core_gather.png,1700,195c333c9395fa62bef60ab119d5407a08af7369
textures/items/golem_core_gather.png.mcmeta,81,2033cc6bdc4c6f4ce51e88643681dc2eabbbc255
textures/items/golem_core_guard.png,1705,ac38ea2d3e0514bb8c620d8895a56b44a2d13a8e
textures/items/golem_core_guard.png.mcmeta,77,43438441aec6b971ae4f71c6182a7a7a24bbe594
textures/items/golem_core_harvest.png,1855,f9165dcd21fddb667df5c1ec455fa58d70faca79
textures/items/golem_core_harvest.png.mcmeta,81,34b6b7f367845bd6dedc2daba72d2aac37373373
textures/items/golem_core_liquid.png,1777,a9eee6e5bfe0f45ccdb648ba7e6d558b7b9f403b
textures/items/golem_core_liquid.png.mcmeta,74,e1fb49b6a2a0b70039fdedec3811b1c961f2ec60
textures/items/golem_core_lumber.png,1847,892844cae473bb7de7399ea9f49528608c9a94b9
textures/items/golem_core_lumber.png.mcmeta,81,34b6b7f367845bd6dedc2daba72d2aac37373373
textures/items/golem_core_patrol.png,1570,7ca5912a3d9930546c77b2949fcfc4482c7ffb41
textures/items/golem_core_patrol.png.mcmeta,74,e1fb49b6a2a0b70039fdedec3811b1c961f2ec60
textures/items/golem_core_sorting.png,1740,cb9327ea628060ecf0227d14fd8ab7c05b9ea017
textures/items/golem_core_sorting.png.mcmeta,81,34b6b7f367845bd6dedc2daba72d2aac37373373
textures/items/golem_core_use.png,1516,f6f3b3e6a859e834a745091444e6e333fb765e70
textures/items/golem_core_use.png.mcmeta,74,e1fb49b6a2a0b70039fdedec3811b1c961f2ec60
textures/items/golem_flesh.png,698,b5c4d53b9435c2e93a2bf0083b35d89528e6eed1
textures/items/golem_iron.png,616,a9ec873ae0267a49355eefd41af473f28dc84e74
textures/items/golem_over_adv.png,227,e8d98f288b61d470ada22af1c547b6a344f4ada4
textures/items/golem_over_core.png,274,d9339b29e7cea1cb0b8487cdf690473cb29532e3
textures/items/golem_stone.png,601,b52ab6f008ec52668c89dcaffe08844bd5bd20d6
textures/items/golem_straw.png,715,ee854a90434026d9e1acea220eb10eae57a51985
textures/items/golem_tallow.png,672,a2edf58dedd0528d4f45de896c385c6f53052ab2
textures/items/golem_thaumium.png,631,055a58e7cd73253b00798ba1ada3d8b434d20ad2
textures/items/golem_upgrade_air.png,459,b991b292e21859802cbbdc3a705fc0480cf02371
textures/items/golem_upgrade_earth.png,459,4e08fa41ead48f9fefe8f910f0eb6bc79d92dea5
textures/items/golem_upgrade_empty.png,277,1e9e6f8aa1cd4da7c4715edef136aed83c4cdc8f
textures/items/golem_upgrade_entropy.png,448,eb048af01175b05d379efb6e1cb58430709ce745
textures/items/golem_upgrade_fire.png,450,cb05b166b71bb0b67b0ed4160840c682d0e77fa7
textures/items/golem_upgrade_order.png,467,5def0212faa6b4c3b5d078a0bb57c085d53c36a8
textures/items/golem_upgrade_water.png,461,8163d8ac8161b03aa989351559bd3007b48d2972
textures/items/golem_wood.png,593,337f2b83f6d4b647d1b43ca7a166025beda5f9c0
textures/items/golemdecoarmor.png,857,377eaa7ed4e1e00c57da03c61c6d819a268c8405
textures/items/golemdecobowtie.png,828,7d7db2cf2360e00ed67e489d5bb69aad2c67f625
textures/items/golemdecodart.png,874,9c4b97a4454d03a3865be5f5aabffe239c73b3df
textures/items/golemdecofez.png,824,5b89a8276b59224be1e184f239cb48e0be09f557
textures/items/golemdecoglasses.png,870,425e81bc7f13a8feae99d0fa3471521ea8839272
textures/items/golemdecomace.png,816,4f55bd3a9f719463382e7f3732d75aad14499b4e
textures/items/golemdecotophat.png,819,ed9125a4b5be3f164e59290d64a1c6a54cb7e3d6
textures/items/golemdecovisor.png,800,1d14554d1a76dae53f082a083870c17bd67d6626
textures/items/hovergirdle.png,757,2e1ea3e03de4d41d229fba0e88289133d4c69c78
textures/items/hoverharness.png,1163,af766d41af318ca6f11eeef91aff7eb2b46ed958
textures/items/inkwell.png,713,bb3e12c1d55f6e1e380c2a62df8fee1a2bdb6760
textures/items/ironbell.png,377,6fa9d7b57f2a9a457091aa6a9640e9d272f8f97b
textures/items/keygold.png,349,18ce2a2195c853f14002f334692a3b9cda1554b4
textures/items/keyiron.png,310,e6c79ab8043ddf2694d92ecf88d5fb48aca81765
textures/items/knowledgefragment.png,608,85cbc7473b3ac57233eabc49f51ee74323213078
textures/items/label.png,620,18a5070f8ad02b113bd1911a3254b3f92072d8a8
textures/items/label_over.png,284,f1c49b0dfac8ad526a7acd6cfbe06e8f5cd81df2
textures/items/lightningring.png,596893,aa383e44edfd2ee27c8549dbc722890763ca3e47
textures/items/lightningring.png.mcmeta,54,27c30d2dec4755ce624a01ad6dddfcdbd0071af0
textures/items/lightningringv.png,588467,8833fb30f52f0ad14b98526d4d4bde18c3470660
textures/items/lootbag.png,654,dbd48c8606c6c9ee06edc0d1e757e1459bde86c8
textures/items/lootbagrare.png,633,c6036064c6d51337794f69a7a583c923709ab4b7
textures/items/lootbagunc.png,641,dc842b752129ff847189df8aa08cf7c1727f4886
textures/items/mana_bean.png,773,bd2bbf94f293628152cb5035def00b1e6ba9d1b6
textures/items/mana_bean.png.mcmeta,107,286b9743f0c8d53d3183db1ca945b95ace215560
textures/items/mirrorframe.png,569,f85bfd7b6e85e393d4a3ecdf7f660c6decee0b5f
textures/items/mirrorframe2.png,436,161727087e8494b3b4736b9e994ffc81d510c3a1
textures/items/mirrorglass.png,423,4f87786db0d25edaba6e7f12629b98f8fe763bf0
textures/items/mirrorhand.png,586,ca5681ccf238cbee0b5d7f26094cd90986ab89bf
textures/items/nitor.png,753,c092f9da7e66a3471c63f5bf18dd8ed4fa4b618f
textures/items/nuggetbeef.png,368,062824c94a482408ea77fbf42430053d593874fe
textures/items/nuggetchicken.png,367,836fb571d983e17bb6a1740848042ec88e17a2d7
textures/items/nuggetcopper.png,375,88d4c0056d1414dde143fe9ecd4cefb94d75610f
textures/items/nuggetfish.png,357,8597a9d7bb8bb9feae47306b28b01df30aa64229
textures/items/nuggetiron.png,382,caf09de35c2a9f43bb87981a3ea58c9f78380152
textures/items/nuggetlead.png,380,34873fd90b2dd26e1aa5f1061a09eb376df7de5f
textures/items/nuggetpork.png,367,3477a1b226501b4ab8363d5759b264ea4346d424
textures/items/nuggetquicksilver.png,361,b523eca4d1bdb26d459dc76d57fabd3d99c67ad7
textures/items/nuggetsilver.png,367,dc10ebd9978cbc2980ed4565cbc5dd7ff9814bb3
textures/items/nuggetthaumium.png,386,4bb1deeadf92ba8255fcc238bc068f4864879247
textures/items/nuggettin.png,380,a45d7a0440b40d9654919f33cc0ec43d101ba447
textures/items/nuggetvoid.png,271,b90f09ddf8304b5f021021aa02d26e52e8c56006
textures/items/ob_placer.png,403,6d602a10f46d70ab49e6b08acfb59797407dd385
textures/items/phial.png,516,cb133018a887d560451c1609491000cfcab9e969
textures/items/phialoverlay.png,351,d37eb1075f2b2802c284668364cb378be6067f24
textures/items/primal_crusher.png,4109,92414f38b005224ebcac91344af5e343b473f090
textures/items/primal_crusher.png.mcmeta,40,cca609e89643ffbbfd26e84fc1fdcdb22a1fff09
textures/items/quicksilver.png,659,f71e3c734eae1a7aaab027111bd9b1796c935feb
textures/items/researchnotes.png,851,d5cfad012a1f6685bc794fcefbaba5cc1b37d59d
textures/items/researchnotesoverlay.png,222,5e5eee39648aea842e1c5cf2bba38c8a50aef090
textures/items/resonator.png,486,69875cf4d528cdd3a435d802305d7417d343235a
textures/items/runic_amulet.png,963,90a2e7e75121f06326f1c06cbed2640658f28f21
textures/items/runic_amulet.png.mcmeta,35,561f1743407a1413e9424cc553480a28b9334fc4
textures/items/runic_amulet_emergency.png,1189,aaa9269cfbeb97228cb8c1ea6ac03ecf850163a6
textures/items/runic_amulet_emergency.png.mcmeta,35,561f1743407a1413e9424cc553480a28b9334fc4
textures/items/runic_girdle.png,943,d29b7ae9de19a39a6e573c6731331204615a1c0d
textures/items/runic_girdle.png.mcmeta,35,561f1743407a1413e9424cc553480a28b9334fc4
textures/items/runic_girdle_kinetic.png,981,68e031ad1e9e8832e636a2abacf0b4a3c3246766
textures/items/runic_girdle_kinetic.png.mcmeta,35,561f1743407a1413e9424cc553480a28b9334fc4
textures/items/runic_ring.png,747,47c4f902957fc14b15de42089aaa1ebe8b7ae062
textures/items/runic_ring.png.mcmeta,35,561f1743407a1413e9424cc553480a28b9334fc4
textures/items/runic_ring_charged.png,838,e5b4724b0d8fa783cfe59b6fb909f1823040a2d0
textures/items/runic_ring_charged.png.mcmeta,35,561f1743407a1413e9424cc553480a28b9334fc4
textures/items/runic_ring_lesser.png,366,1828f60688821b627a706fb50b6b6e9fb1844ea7
textures/items/runic_ring_regen.png,907,aa9a271839a9cc1d94449d5624b30cc7e4f1d1c3
textures/items/runic_ring_regen.png.mcmeta,35,561f1743407a1413e9424cc553480a28b9334fc4
textures/items/sanitychecker.png,528,bb4d050daa9fe393df9d1b07c7ff6b08e2ceaff3
textures/items/shard.png,557,35db8f50b2066675951e007a030507e711e0199e
textures/items/shard_balanced.png,3610,3830ef6b970955d1b7a7b7cf0020c9bdcac48d17
textures/items/shard_balanced.png.mcmeta,21,700ec13e51f7f22e4230a25c3727513679110317
textures/items/sinister_stone.png,609,b225f791d9ce9f48e6999588a8f4cd81d38bf490
textures/items/sinister_stone_active.png,651,6d02261a4ceb00144a902d577cca35fecd911a72
textures/items/soap.png,723,f9bb558d68ac6bdefc115399449ee6928612be3a
textures/items/staff_rod_blaze.png,484,9b982df7b5d5b5f80ad3fe478772c3ddcd904d4a
textures/items/staff_rod_bone.png,493,315a001d35af848f95fe695d8888be3201b34ae7
textures/items/staff_rod_greatwood.png,483,666e5192b0b6846971234691a0639305372987bb
textures/items/staff_rod_ice.png,541,afe538a6d2fccb316eabd4c41e75f59f8e7f3bdd
textures/items/staff_rod_obsidian.png,457,39b34d1a0821ed04e79dc5dc5af63252063be678
textures/items/staff_rod_primal.png,499,8468bca7c59b3c8674f7e8fe112b6e51bc43dcd3
textures/items/staff_rod_quartz.png,523,f0166a2a88609cdbf2e3f407a42dd97a1fb2e919
textures/items/staff_rod_reed.png,557,b580a16599a0addac36187fb43517701e013767f
textures/items/staff_rod_silverwood.png,538,0322c23c0ff9c24261ccf89868e169f545b29fc8
textures/items/taint_slime.png,610,43850b823ea4f10f2995b94b761ad13c20ee06c6
textures/items/taint_tendril.png,429,23c36c1c278e05df7b255466f48f375542cca1d0
textures/items/tallow.png,584,713e3f06e9572cb1344262f1b21a3a5ad4a7df60
textures/items/thaumiumaxe.png,382,74ac490e09f8f479d1fcddff7231f39857c6c112
textures/items/thaumiumboots.png,392,cb4e85cbf3f5ff3e64630630e5343b4015306d7c
textures/items/thaumiumchest.png,532,e77f232707c33cbb0bae89d4bf3dd06c8de97a72
textures/items/thaumiumfortresschest.png,560,d94738ba284c447d8c5f342ec4e7567c832e920a
textures/items/thaumiumfortresshelm.png,480,b750f98d8776e43e5269a91dd02d1f6a0fe9bb27
textures/items/thaumiumfortresslegs.png,449,5559f269d5b5203c12626630ec881981d9cee84e
textures/items/thaumiumhelm.png,393,d0e4fd82e930f719af06942b6958fc0f385af1dc
textures/items/thaumiumhoe.png,373,63f9d5530ca719a5897876666e9b08575d959c62
textures/items/thaumiumingot.png,622,4775106e2c802c7bb8196c5da162fc44eed89e16
textures/items/thaumiumlegs.png,472,430e973ecc383a06b0cb69b1169f5b9b326b2602
textures/items/thaumiumpick.png,399,29dd2e594123a5f0f1aa0bb905f85f871cf38e61
textures/items/thaumiumshovel.png,383,5831e9bee3393c75eaa3bcf4e11aa7301b7b0232
textures/items/thaumiumsword.png,407,d913f74fba19ac92aaa7bf099b5f8e1481b80da1
textures/items/thaumonomicon.png,2281,7be9fe4519810b78c83adffb28eee09c86dfc619
textures/items/thaumonomiconcheat.png,2314,488a8fa56f18a29b652a7c04f9893d9df0812f08
textures/items/tripletreat.png,796,7b564dcd31c1dd23c8150e1493f46ad21b14ab3f
textures/items/tripletreat.png.mcmeta,44,43b18e61328bcac97a44ab649fae3d3885ced00d
textures/items/vis_amulet.png,1585,88379e9d517963105593867a350f4e0e22dc374b
textures/items/vis_amulet.png.mcmeta,41,9c53a9473cd34340c9907a50ed79200d9c3c49ff
textures/items/vis_amulet_lesser.png,436,dd246523bc49829b051cd88bbaf29205c73800ef
textures/items/voidaxe.png,453,6b1bb24e1bd4b3204b94b518f767f2230e939241
textures/items/voidboots.png,388,d942f93e0da82603aa3acb266d18aa33da10dc21
textures/items/voidchest.png,489,f4357eca7145d8e96e161d536e7f96badfe0182b
textures/items/voidhelm.png,439,9547ce3eacc4b93f917acadd56af8a2b30d343bd
textures/items/voidhoe.png,409,101c36ad48d5bd52cb0685f00b852732a643479f
textures/items/voidingot.png,541,afff97417cfd6cd2de79d21b626fd9d5f5045802
textures/items/voidlegs.png,471,303f095846d009dae90d3c768916049a767fd0be
textures/items/voidpick.png,472,b32b899bcfb418ac57705a5aeb31ffa8c0feb4f7
textures/items/voidrobechest.png,551,987e7a44ba8f2d114b7e785179bdec3721ad930b
textures/items/voidrobechestover.png,417,4482a2f8d338a649b5210e019d3463070547f94a
textures/items/voidrobehelm.png,538,04d1e17680fc72ec8ed2f7483740ffc1b7f0a1e5
textures/items/voidrobelegs.png,424,939a39310a5bf19be252be0c2bd4933d1dff6d70
textures/items/voidrobelegsover.png,349,08cead572bdb452096315e889d4fbe2a9f2babf3
textures/items/voidseed.png,350,91b70576db4773799e970a82773f1967887a8374
textures/items/voidshovel.png,461,a3d73add3e7bf73a72fd78eed7530fad5b5f1563
textures/items/voidsword.png,487,278ef8c6aad78c322a985e66c5e82f8222bdc4b3
textures/items/wand_cap_copper.png,574,0562db633898a75781b87e30e15637639f1772a5
textures/items/wand_cap_gold.png,573,d66e75ad8f0a813560f9c0b1e04afef65cb18c9b
textures/items/wand_cap_iron.png,539,c8a9bead27bd3683c3daa6638093519bb2243066
textures/items/wand_cap_silver.png,1214,facde6c0bd803037a8b004e4f1a07e6ee04361c0
textures/items/wand_cap_silver.png.mcmeta,93,fe2ae47603ffbca974abada861cae72697bc9634
textures/items/wand_cap_silver_inert.png,581,a612e9b3450bc7b30ded5ea75975b6e24ba8bf0d
textures/items/wand_cap_thaumium.png,1137,ec55bc48cb61e9de1184e16dce21076727bc52a1
textures/items/wand_cap_thaumium.png.mcmeta,93,fe2ae47603ffbca974abada861cae72697bc9634
textures/items/wand_cap_thaumium_inert.png,531,50fb743426a3389e2387d345b4426ae7bf1c0115
textures/items/wand_cap_void.png,988,29dfb5db5e349d0e92e7171a914fac4303bb52e6
textures/items/wand_cap_void.png.mcmeta,93,fe2ae47603ffbca974abada861cae72697bc9634
textures/items/wand_cap_void_inert.png,495,44fc0d58f879a9db966eb2ad928c9fab700f45c1
textures/items/wand_rod_blaze.png,419,d2eb09711e8853ef1346182b1abf5590099687db
textures/items/wand_rod_bone.png,422,69c23b5eca27a2c3e59ed32fcc872856f61aaa5a
textures/items/wand_rod_greatwood.png,406,132e56df83a29b3fa007afc2ac2e5d3d42ead30f
textures/items/wand_rod_ice.png,461,9ae83669f4bbec6e81a734b5798ac046c548e4c7
textures/items/wand_rod_obsidian.png,401,6811b430692b49a055198f14faca27835f93c93f
textures/items/wand_rod_quartz.png,445,c0556d925ebf0e01f021a9f151a591a9eec6993f
textures/items/wand_rod_reed.png,454,8bec72b8c62ad9339800fee51283234eabdfc63a
textures/items/wand_rod_silverwood.png,447,e76a252147e5c4043d1273c55a3086826682d407
textures/items/wispessence.png,483,2dd9e43ca5cf907bf7ae7fe319c029f952b54629
textures/misc/architect_arrows.png,954,d5464ae70ae0617f116f57c14f9c97f7c60327ed
textures/misc/beam.png,2470,3b57cbf57380345b787ae23b5003bb73a70d343b
textures/misc/beam1.png,1340,76d5a97a77b29d395b91ce84159f81ff890329fd
textures/misc/beam2.png,2470,0490bad942527a9c39ccb1ce3bd61ac3b377913e
textures/misc/beam3.png,6443,4b329b5ba8125d8a6ef340a6df4873dc02dc30c8
textures/misc/beamh.png,2103,cc78fd5a0ee1dd447e8d693a0345c5bd82a0bbfc
textures/misc/cultist_portal.png,472581,2f3f863e9209cfbcfcd9255e36442a9bc9b6afb6
textures/misc/eldritch_portal.png,442686,587a6603e14f095284d7680ee8a84cf64d8ce110
textures/misc/eldritchajor1.png,38730,b48caf318fe7d86822b0f3174b0a2a9c99cb3a1a
textures/misc/eldritchajor2.png,45761,13a4cb5e4d7472b85285b2f2c1b249ca4206d3c2
textures/misc/home.png,61823,c338d1e95c799607f9fbcdd3fac4246a04a4e9b6
textures/misc/home.png.mcmeta,35,50b59d0bef19cabe5ba5fd2b23696ea32d2f82b9
textures/misc/mark.png,23052,50271bdf7cc771df0df6654892c1a3882e4e8e54
textures/misc/mark.png.mcmeta,35,50b59d0bef19cabe5ba5fd2b23696ea32d2f82b9
textures/misc/node_bubble.png,100537,9109c756df191703358c5d45be55cbded34cfa72
textures/misc/nodes.png,905526,2597d12a3653fea0f9f165d6b87f44fb6d429821
textures/misc/nodes.png.mcmeta,35,50b59d0bef19cabe5ba5fd2b23696ea32d2f82b9
textures/misc/p_large.png,904,cb3e480920baeeee7d613c068b465400f36a11c2
textures/misc/p_small.png,408,6a6cfce0d2d08c0350f0667419d70431d02a3d7d
textures/misc/parchment.png,37330,eb70d143da592b491cf6958d0a1c91ae6b29be8e
textures/misc/parchment3.png,50231,40969d6ad1d1dd8d63d5915d6e7cad452b9590b9
textures/misc/particlefield.png,7709,d0a93c0eb969525bb1e35672a3bd4b189743b942
textures/misc/particlefield.png.mcmeta,35,50b59d0bef19cabe5ba5fd2b23696ea32d2f82b9
textures/misc/particlefield32.png,1898,21fefac75ebe63fd5ec596853ef98f0ee08a4866
textures/misc/particles.png,94673,625d02e14d752ac2f0841c49ae8c61111bed769c
