source_method,target_raw,legacy_oredict_key,aspects
registerObjectTag,"""stone""",stone,TERRA:2
registerObjectTag,"""cobblestone""",cobblestone,TERRA:1;PERDITIO:1
registerObjectTag,"""logWood""",logWood,ARBOR:4
registerObjectTag,"""plankWood""",plankWood,ARBOR:1
registerObjectTag,"""slabWood""",slabWood,ARBOR:1
registerObjectTag,"""stairWood""",stairWood,ARBOR:1
registerObjectTag,"""stickWood""",stickWood,ARBOR:1
registerObjectTag,"""treeSapling""",treeSapling,ARBOR:1;HERBA:2
registerObjectTag,"""treeLeaves""",treeLeaves,HERBA:1
registerObjectTag,dyes[i],,SENSUS:1
registerObjectTag,"""oreLapis""",oreLapis,TERRA:1;SENSUS:3
registerObjectTag,"""oreDiamond""",oreDiamond,TERRA:1;LUCRUM:3;VITREUS:3
registerObjectTag,"""gemDiamond""",gemDiamond,VITREUS:4;LUCRUM:4
registerObjectTag,"""oreRedstone""",oreRedstone,TERRA:1;POTENTIA:2;MACHINA:2
registerObjectTag,new ItemStack(Blocks.field_150439_ay),,TERRA:1;POTENTIA:3;MACHINA:2
registerObjectTag,"""oreEmerald""",oreEmerald,TERRA:1;LUCRUM:4;VITREUS:3
registerObjectTag,"""gemEmerald""",gemEmerald,VITREUS:4;LUCRUM:5
registerObjectTag,"""oreQuartz""",oreQuartz,TERRA:1;VITREUS:3
registerObjectTag,new ItemStack(Items.field_151128_bU),,VITREUS:1;POTENTIA:1
registerObjectTag,new ItemStack(Items.field_151074_bl),,METALLUM:1
registerObjectTag,"""nuggetIron""",nuggetIron,METALLUM:1
registerObjectTag,"""oreIron""",oreIron,TERRA:1;METALLUM:3
registerObjectTag,"""dustIron""",dustIron,METALLUM:3;PERDITIO:1
registerObjectTag,new ItemStack(Items.field_151042_j),,METALLUM:4
registerObjectTag,"""oreGold""",oreGold,TERRA:1;METALLUM:2;LUCRUM:1
registerObjectTag,"""dustGold""",dustGold,METALLUM:2;PERDITIO:1;LUCRUM:1
registerObjectTag,new ItemStack(Items.field_151043_k),,METALLUM:3;LUCRUM:2
registerObjectTag,new ItemStack(Blocks.field_150365_q),,TERRA:1;POTENTIA:2;IGNIS:1
registerObjectTag,"new ItemStack(Items.field_151044_h, 1, 32767)",,POTENTIA:2;IGNIS:2
registerObjectTag,"""dustRedstone""",dustRedstone,POTENTIA:2;MACHINA:1
registerObjectTag,"""dustGlowstone""",dustGlowstone,SENSUS:1;LUX:2
registerObjectTag,"""glowstone""",glowstone,SENSUS:3;LUX:10
registerObjectTag,"""nuggetCopper""",nuggetCopper,METALLUM:1
registerObjectTag,"""ingotCopper""",ingotCopper,METALLUM:3;PERMUTATIO:1
registerObjectTag,"""dustCopper""",dustCopper,METALLUM:2;PERDITIO:1;PERMUTATIO:1
registerObjectTag,"""oreCopper""",oreCopper,METALLUM:2;TERRA:1;PERMUTATIO:1
registerObjectTag,"new ItemStack(ConfigItems.itemNugget, 1, 17)",,ORDO:1;METALLUM:5;TERRA:1;PERMUTATIO:2
registerObjectTag,"""nuggetTin""",nuggetTin,METALLUM:1
registerObjectTag,"""ingotTin""",ingotTin,METALLUM:3;VITREUS:1
registerObjectTag,"""dustTin""",dustTin,METALLUM:2;PERDITIO:1;VITREUS:1
registerObjectTag,"""oreTin""",oreTin,METALLUM:3;PERDITIO:1;VITREUS:1
registerObjectTag,"new ItemStack(ConfigItems.itemNugget, 1, 18)",,ORDO:1;METALLUM:5;TERRA:1;VITREUS:2
registerObjectTag,"""nuggetSilver""",nuggetSilver,METALLUM:1
registerObjectTag,"""ingotSilver""",ingotSilver,METALLUM:3;LUCRUM:1
registerObjectTag,"""dustSilver""",dustSilver,METALLUM:2;PERDITIO:1;LUCRUM:1
registerObjectTag,"""oreSilver""",oreSilver,METALLUM:3;PERDITIO:1;LUCRUM:1
registerObjectTag,"new ItemStack(ConfigItems.itemNugget, 1, 19)",,ORDO:1;METALLUM:5;TERRA:1;LUCRUM:2
registerObjectTag,"""nuggetLead""",nuggetLead,METALLUM:1
registerObjectTag,"""ingotLead""",ingotLead,METALLUM:3;ORDO:1
registerObjectTag,"""dustLead""",dustLead,METALLUM:2;PERDITIO:1;ORDO:1
registerObjectTag,"""oreLead""",oreLead,METALLUM:3;PERDITIO:1;ORDO:1
registerObjectTag,"new ItemStack(ConfigItems.itemNugget, 1, 20)",,ORDO:3;METALLUM:5;TERRA:1
registerObjectTag,new ItemStack(Blocks.field_150357_h),,VACUOS:16;PERDITIO:16;TERRA:16;TENEBRAE:16
registerObjectTag,"new ItemStack(Blocks.field_150346_d, 1, 32767)",,TERRA:2
registerObjectTag,"new ItemStack(Blocks.field_150346_d, 1, 2)",,TERRA:1;HERBA:1
registerObjectTag,"new ItemStack(Blocks.field_150458_ak, 1, 32767)",,TERRA:1;METO:2
registerObjectTag,"new ItemStack(Blocks.field_150354_m, 1, 32767)",,TERRA:1;PERDITIO:1
registerObjectTag,new ItemStack(Blocks.field_150349_c),,TERRA:1;HERBA:1
registerObjectTag,"new ItemStack(Items.field_151119_aD, 1, 32767)",,AQUA:1;TERRA:1
registerObjectTag,new ItemStack(Blocks.field_150377_bs),,TERRA:1;TENEBRAE:1
registerObjectTag,new ItemStack(Blocks.field_150351_n),,TERRA:2
registerObjectTag,new ItemStack(Blocks.field_150391_bh),,TERRA:1;HERBA:1
registerObjectTag,"new ItemStack(Blocks.field_150435_aG, 1, 32767)",,TERRA:3;AQUA:3
registerObjectTag,"new ItemStack(Blocks.field_150405_ch, 1, 32767)",,TERRA:4;IGNIS:1
registerObjectTag,"new ItemStack(Blocks.field_150406_ce, 1, 32767)",,TERRA:3;IGNIS:1;SENSUS:1
registerObjectTag,"new ItemStack(Items.field_151118_aC, 1, 32767)",,TERRA:1;IGNIS:1
registerObjectTag,"new ItemStack(Items.field_151130_bT, 1, 32767)",,IGNIS:1
registerObjectTag,"new ItemStack(Blocks.field_150425_aM, 1, 32767)",,TERRA:1;VINCULUM:1;SPIRITUS:1
registerObjectTag,"new ItemStack(Blocks.field_150424_aL, 1, 32767)",,TERRA:2;IGNIS:1
registerObjectTag,new ItemStack(Blocks.field_150385_bj),,TERRA:2;IGNIS:1
registerObjectTag,"new ItemStack(Blocks.field_150359_w, 1, 32767)",,VITREUS:1
registerObjectTag,"new ItemStack(Blocks.field_150399_cn, 1, 32767)",,VITREUS:1
registerObjectTag,"new ItemStack(Blocks.field_150341_Y, 1, 32767)",,TERRA:1;HERBA:1;PRAECANTATIO:1
registerObjectTag,"new ItemStack(Blocks.field_150343_Z, 1, 32767)",,TERRA:2;IGNIS:2;TENEBRAE:1
registerObjectTag,"new ItemStack(Blocks.field_150418_aU, 1, 32767)",,TERRA:2;BESTIA:1;VINCULUM:1
registerObjectTag,"new ItemStack(Blocks.field_150417_aV, 1, 32767)",,TERRA:2
registerObjectTag,"new ItemStack(Blocks.field_150417_aV, 1, 1)",,HERBA:1
registerObjectTag,"new ItemStack(Blocks.field_150417_aV, 1, 2)",,PERDITIO:1
registerObjectTag,"new ItemStack(Blocks.field_150417_aV, 1, 3)",,ORDO:1
registerObjectTag,"new ItemStack(Blocks.field_150322_A, 1, 1)",,PRAECANTATIO:1
registerObjectTag,"new ItemStack(Blocks.field_150322_A, 1, 2)",,ORDO:1
registerObjectTag,"new ItemStack(Blocks.field_150329_H, 1, 32767)",,HERBA:1;AER:1
registerObjectTag,"new ItemStack(Blocks.field_150398_cm, 1, 32767)",,HERBA:1;AER:1
registerObjectTag,"new ItemStack(Blocks.field_150392_bi, 1, 32767)",,HERBA:2;AQUA:1
registerObjectTag,"new ItemStack(Blocks.field_150330_I, 1, 32767)",,HERBA:1;PERDITIO:1
registerObjectTag,"new ItemStack(Blocks.field_150395_bd, 1, 32767)",,HERBA:1
registerObjectTag,"new ItemStack(Items.field_151014_N, 1, 32767)",,HERBA:1
registerObjectTag,"new ItemStack(Items.field_151081_bc, 1, 32767)",,HERBA:1
registerObjectTag,"new ItemStack(Items.field_151080_bb, 1, 32767)",,HERBA:1
registerObjectTag,"new ItemStack(Items.field_151127_ba, 1, 32767)",,FAMES:1
registerObjectTag,new ItemStack(Items.field_151075_bm),,HERBA:1;PRAECANTATIO:1
registerObjectTag,"new ItemStack(Blocks.field_150328_O, 1, 32767)",,HERBA:1;VICTUS:1;SENSUS:1
registerObjectTag,"new ItemStack(Blocks.field_150327_N, 1, 32767)",,HERBA:1;VICTUS:1;SENSUS:1
registerObjectTag,new ItemStack(Blocks.field_150434_aF),,HERBA:3;AQUA:1;PERDITIO:1
registerObjectTag,new ItemStack(Blocks.field_150338_P),,HERBA:1;TENEBRAE:1;TERRA:1
registerObjectTag,new ItemStack(Blocks.field_150337_Q),,HERBA:1;TENEBRAE:1;IGNIS:1
registerObjectTag,"new ItemStack(Blocks.field_150420_aW, 1, 32767)",,HERBA:2;TENEBRAE:1;TERRA:1
registerObjectTag,"new ItemStack(Blocks.field_150419_aX, 1, 32767)",,HERBA:2;TENEBRAE:1;IGNIS:1
registerObjectTag,new ItemStack(Items.field_151120_aE),,HERBA:1;AQUA:1;AER:1
registerObjectTag,new ItemStack(Items.field_151015_O),,MESSIS:2;FAMES:1
registerObjectTag,new ItemStack(Items.field_151034_e),,MESSIS:2;FAMES:1
registerObjectTag,new ItemStack(Items.field_151172_bF),,MESSIS:1;FAMES:1;SENSUS:1
registerObjectTag,new ItemStack(Items.field_151174_bG),,MESSIS:1;FAMES:1;TERRA:1
registerObjectTag,new ItemStack(Items.field_151168_bH),,MESSIS:1;FAMES:2
registerObjectTag,new ItemStack(Items.field_151170_bI),,MESSIS:1;VENENUM:2
registerObjectTag,"new ItemStack(Blocks.field_150423_aK, 1, 32767)",,MESSIS:2
registerObjectTag,"new ItemStack(Items.field_151057_cb, 1, 32767)",,COGNITIO:2;BESTIA:2
registerObjectTag,"new ItemStack(Items.field_151138_bX, 1, 32767)",,TUTAMEN:2;BESTIA:2
registerObjectTag,"new ItemStack(Items.field_151136_bY, 1, 32767)",,TUTAMEN:4;BESTIA:2
registerObjectTag,"new ItemStack(Items.field_151125_bZ, 1, 32767)",,TUTAMEN:6;BESTIA:2
registerObjectTag,"new ItemStack(Blocks.field_150480_ab, 1, 32767)",,IGNIS:4
registerObjectTag,"new ItemStack(Blocks.field_150355_j, 1, 32767)",,AQUA:4
registerObjectTag,"new ItemStack(Blocks.field_150353_l, 1, 32767)",,IGNIS:3;TERRA:1
registerObjectTag,"new ItemStack(Blocks.field_150432_aD, 1, 32767)",,GELUM:4
registerObjectTag,"new ItemStack(Blocks.field_150403_cj, 1, 32767)",,GELUM:3;TERRA:1
registerObjectTag,"new ItemStack(Items.field_151126_ay, 1, 32767)",,GELUM:1
registerObjectTag,"new ItemStack(Items.field_151106_aX, 1, 32767)",,FAMES:1
registerObjectTag,new ItemStack(Items.field_151068_bn),,AQUA:1;VITREUS:1
registerObjectTag,"new ItemStack(Blocks.field_150478_aa, 1, 32767)",,LUX:1
registerObjectTag,"new ItemStack(Blocks.field_150321_G, 1, 32767)",,VINCULUM:2;PANNUS:1
registerObjectTag,"new ItemStack(Items.field_151145_ak, 1, 32767)",,TERRA:1;INSTRUMENTUM:1
registerObjectTag,"new ItemStack(Items.field_151007_F, 1, 32767)",,BESTIA:1;PANNUS:1
registerObjectTag,new ItemStack(Items.field_151123_aH),,LIMUS:2
registerObjectTag,"new ItemStack(Items.field_151116_aA, 1, 32767)",,PANNUS:2;BESTIA:1;TUTAMEN:1
registerObjectTag,"new ItemStack(Items.field_151078_bh, 1, 32767)",,HUMANUS:1;CORPUS:2
registerObjectTag,"new ItemStack(Items.field_151008_G, 1, 32767)",,VOLATUS:2;AER:1
registerObjectTag,"new ItemStack(Items.field_151103_aS, 1, 32767)",,MORTUUS:2;CORPUS:1
registerObjectTag,"new ItemStack(Items.field_151110_aK, 1, 32767)",,LIMUS:1;VICTUS:1;BESTIA:1
registerObjectTag,"new ItemStack(Items.field_151070_bp, 1, 32767)",,SENSUS:2;BESTIA:2;VENENUM:2
registerObjectTag,"new ItemStack(Items.field_151016_H, 1, 32767)",,IGNIS:4;PERDITIO:4
registerObjectTag,"new ItemStack(Blocks.field_150325_L, 1, 32767)",,PANNUS:4;FABRICO:1
registerObjectTag,"new ItemStack(Items.field_151115_aP, 1, 32767)",,CORPUS:3;VICTUS:1;AQUA:1
registerObjectTag,"new ItemStack(Items.field_151101_aQ, 1, 32767)",,FABRICO:1;CORPUS:4;FAMES:3
registerObjectTag,"new ItemStack(Items.field_151076_bf, 1, 32767)",,CORPUS:3;VICTUS:2;BESTIA:1
registerObjectTag,"new ItemStack(Items.field_151077_bg, 1, 32767)",,FABRICO:1;CORPUS:4;FAMES:3
registerObjectTag,"new ItemStack(Items.field_151147_al, 1, 32767)",,CORPUS:3;VICTUS:1;BESTIA:1
registerObjectTag,"new ItemStack(Items.field_151157_am, 1, 32767)",,FABRICO:1;CORPUS:3;FAMES:3
registerObjectTag,"new ItemStack(Items.field_151082_bd, 1, 32767)",,CORPUS:4;VICTUS:2;BESTIA:1
registerObjectTag,"new ItemStack(Items.field_151083_be, 1, 32767)",,FABRICO:1;CORPUS:4;FAMES:4
registerObjectTag,"new ItemStack(Items.field_151072_bj, 1, 32767)",,IGNIS:4;PRAECANTATIO:2
registerObjectTag,"new ItemStack(Items.field_151141_av, 1, 32767)",,BESTIA:2;PANNUS:3;ITER:3
registerObjectTag,"new ItemStack(Items.field_151079_bi, 1, 32767)",,ALIENIS:4;PRAECANTATIO:2;ITER:4
registerObjectTag,"new ItemStack(Items.field_151073_bk, 1, 32767)",,AQUA:1;EXANIMIS:4;SPIRITUS:4
registerObjectTag,"new ItemStack(Items.field_151144_bL, 1, 0)",,MORTUUS:4;SPIRITUS:4;EXANIMIS:4
registerObjectTag,"new ItemStack(Items.field_151144_bL, 1, 1)",,MORTUUS:4;SPIRITUS:4;EXANIMIS:4;VENENUM:4
registerObjectTag,"new ItemStack(Items.field_151144_bL, 1, 2)",,MORTUUS:4;SPIRITUS:4;CORPUS:4
registerObjectTag,"new ItemStack(Items.field_151144_bL, 1, 3)",,MORTUUS:4;SPIRITUS:4;HUMANUS:4
registerObjectTag,"new ItemStack(Items.field_151144_bL, 1, 4)",,MORTUUS:4;SPIRITUS:4;PERDITIO:2;IGNIS:2
registerObjectTag,new ItemStack(Items.field_151086_cn),,SENSUS:4;AER:4;LUCRUM:4
registerObjectTag,new ItemStack(Items.field_151096_cd),,SENSUS:4;AER:4;AQUA:4;LUCRUM:4
registerObjectTag,new ItemStack(Items.field_151093_ce),,SENSUS:4;AER:4;BESTIA:4;LUCRUM:4
registerObjectTag,new ItemStack(Items.field_151091_cg),,SENSUS:4;AER:4;TERRA:4;LUCRUM:4
registerObjectTag,new ItemStack(Items.field_151092_ch),,SENSUS:4;AER:4;ALIENIS:4;LUCRUM:4
registerObjectTag,new ItemStack(Items.field_151089_ci),,SENSUS:4;AER:4;HUMANUS:4;LUCRUM:4
registerObjectTag,new ItemStack(Items.field_151090_cj),,SENSUS:4;AER:4;FABRICO:4;LUCRUM:4
registerObjectTag,new ItemStack(Items.field_151087_ck),,SENSUS:4;AER:4;TENEBRAE:4;LUCRUM:4
registerObjectTag,new ItemStack(Items.field_151088_cl),,SENSUS:4;AER:4;MACHINA:4;LUCRUM:4
registerObjectTag,new ItemStack(Items.field_151085_cm),,SENSUS:4;AER:4;PRAECANTATIO:4;LUCRUM:4
registerObjectTag,new ItemStack(Items.field_151094_cf),,SENSUS:4;AER:4;INSTRUMENTUM:4;LUCRUM:4
registerObjectTag,new ItemStack(Items.field_151084_co),,SENSUS:4;AER:4;VINCULUM:4;LUCRUM:4
registerObjectTag,new ItemStack(Items.field_151156_bN),,ALIENIS:8;PRAECANTATIO:8;ORDO:8;LUX:8
registerObjectTag,"new ItemStack(Items.field_151020_U, 1, 32767)",,METALLUM:8
registerObjectTag,"new ItemStack(Items.field_151023_V, 1, 32767)",,METALLUM:12
registerObjectTag,"new ItemStack(Items.field_151022_W, 1, 32767)",,METALLUM:11
registerObjectTag,"new ItemStack(Items.field_151029_X, 1, 32767)",,METALLUM:7
registerObjectTag,new ItemStack(Blocks.field_150380_bt),,ALIENIS:8;BESTIA:8;PRAECANTATIO:8
registerObjectTag,"new ItemStack(Blocks.field_150427_aO, 1, 32767)",,IGNIS:4;ITER:4
registerObjectTag,"new ItemStack(Blocks.field_150384_bq, 1, 32767)",,ALIENIS:4;ITER:4
registerObjectTag,"new ItemStack(Blocks.field_150378_br, 1, 32767)",,ALIENIS:4;MACHINA:4;ITER:4
registerObjectTag,"new ItemStack(Blocks.field_150474_ac, 1, 32767)",,BESTIA:4;ITER:4;EXANIMIS:4;PRAECANTATIO:4
registerObjectTag,new ItemStack(Items.field_151133_ar),,METALLUM:8;VACUOS:1
registerObjectTag,new ItemStack(Items.field_151131_as),,AQUA:4
