source_method,target_raw,legacy_oredict_key,aspects
registerObjectTag,new ItemStack(Items.field_151129_at),,IGNIS:4;TERRA:1
registerObjectTag,new ItemStack(Items.field_151117_aB),,FAMES:2;SANO:2;AQUA:2
registerObjectTag,"new ItemStack(Items.field_151105_aU, 32767)",,AQUA:4;FAMES:4;VICTUS:4
registerObjectTag,new ItemStack(Blocks.field_150462_ai),,FABRICO:4
registerObjectTag,"new ItemStack(Blocks.field_150467_bQ), new int[] { 0, 1, 2 }",,METALLUM:64;FABRICO:2;INSTRUMENTUM:2
registerObjectTag,"new ItemStack(Blocks.field_150479_bC, 1, 32767)",,SENSUS:1;MACHINA:1;VINCULUM:1
registerObjectTag,"new ItemStack(Items.field_151068_bn, 1, var7)",,
registerObjectTag,"new ItemStack(ConfigBlocks.blockTable, 1, 15)",,FABRICO:4
registerObjectTag,"new ItemStack(ConfigBlocks.blockTable, 1, 2)",,COGNITIO:4
registerObjectTag,"new ItemStack(ConfigItems.itemNugget, 1, 16)",,ORDO:1;METALLUM:6;TERRA:1
registerObjectTag,"new ItemStack(ConfigItems.itemNugget, 1, 31)",,ORDO:1;METALLUM:4;TERRA:1;LUCRUM:2
registerObjectTag,"new ItemStack(ConfigItems.itemNugget, 1, 21)",,ORDO:1;METALLUM:4;TERRA:1;PERMUTATIO:4;VENENUM:2
registerObjectTag,"new ItemStack(ConfigItems.itemNugget, 1, 5)",,METALLUM:1
registerObjectTag,"new ItemStack(ConfigItems.itemNugget, 1, 6)",,METALLUM:1
registerObjectTag,"new ItemStack(ConfigBlocks.blockCustomOre, 1, 0)",,TERRA:1;METALLUM:2;PERMUTATIO:2;VENENUM:1
registerObjectTag,"new ItemStack(ConfigBlocks.blockCustomOre, 1, 7)",,TERRA:1;VINCULUM:3;VITREUS:2
registerObjectTag,"new ItemStack(ConfigBlocks.blockCustomOre, 1, 1)",,TERRA:1;AER:3;VITREUS:2
registerObjectTag,"new ItemStack(ConfigBlocks.blockCustomOre, 1, 2)",,TERRA:1;IGNIS:3;VITREUS:2
registerObjectTag,"new ItemStack(ConfigBlocks.blockCustomOre, 1, 3)",,TERRA:1;AQUA:3;VITREUS:2
registerObjectTag,"new ItemStack(ConfigBlocks.blockCustomOre, 1, 4)",,TERRA:4;VITREUS:2
registerObjectTag,"new ItemStack(ConfigBlocks.blockCustomOre, 1, 5)",,TERRA:1;ORDO:3;VITREUS:2
registerObjectTag,"new ItemStack(ConfigBlocks.blockCustomOre, 1, 6)",,TERRA:1;PERDITIO:3;VITREUS:2
registerObjectTag,"new ItemStack(ConfigBlocks.blockTaint, 1, 0)",,ARBOR:1;VITIUM:3
registerObjectTag,"new ItemStack(ConfigBlocks.blockTaint, 1, 1)",,TERRA:1;VITIUM:3
registerObjectTag,"new ItemStack(ConfigBlocks.blockTaintFibres, 1, 0)",,VICTUS:1;VITIUM:2
registerObjectTag,"new ItemStack(ConfigBlocks.blockTaintFibres, 1, 1)",,HERBA:1;VITIUM:1
registerObjectTag,"new ItemStack(ConfigBlocks.blockTaintFibres, 1, 2)",,HERBA:1;VITIUM:1
registerObjectTag,"new ItemStack(ConfigBlocks.blockTaintFibres, 1, 3)",,BESTIA:1;HERBA:1;VITIUM:2
registerObjectTag,"new ItemStack(ConfigBlocks.blockTaintFibres, 1, 4)",,BESTIA:1;HERBA:1;VITIUM:2
registerObjectTag,new ItemStack(ConfigBlocks.blockCosmeticSolid),,TERRA:4;TENEBRAE:2;ALIENIS:2
registerObjectTag,"new ItemStack(ConfigBlocks.blockMagicalLog, 1, 0)",,ARBOR:3;PRAECANTATIO:1
registerObjectTag,"new ItemStack(ConfigBlocks.blockMagicalLog, 1, 1)",,ARBOR:3;PRAECANTATIO:1;ORDO:1
registerObjectTag,"new ItemStack(ConfigBlocks.blockMagicalLeaves, 1, 0)",,HERBA:1
registerObjectTag,"new ItemStack(ConfigBlocks.blockMagicalLeaves, 1, 1)",,HERBA:1
registerObjectTag,"new ItemStack(ConfigBlocks.blockCustomPlant, 1, 0)",,HERBA:2;ARBOR:1;PRAECANTATIO:1
registerObjectTag,"new ItemStack(ConfigBlocks.blockCustomPlant, 1, 1)",,HERBA:2;ARBOR:1;PRAECANTATIO:1
registerObjectTag,"new ItemStack(ConfigBlocks.blockCustomPlant, 1, 2)",,HERBA:2;PERMUTATIO:2;PRAECANTATIO:2
registerObjectTag,"new ItemStack(ConfigBlocks.blockCustomPlant, 1, 3)",,HERBA:2;IGNIS:2;PRAECANTATIO:2
registerObjectTag,"new ItemStack(ConfigBlocks.blockCustomPlant, 1, 5)",,HERBA:2;VENENUM:1;PRAECANTATIO:2
registerObjectTag,"new ItemStack(ConfigBlocks.blockCosmeticSolid, 1, 6)",,TERRA:1;PRAECANTATIO:1
registerObjectTag,"new ItemStack(ConfigBlocks.blockCosmeticSolid, 1, 7)",,TERRA:1;PRAECANTATIO:1
registerObjectTag,"new ItemStack(ConfigItems.itemResource, 1, 3)",,METALLUM:3;VENENUM:1;PERMUTATIO:2
registerObjectTag,new ItemStack(ConfigItems.itemZombieBrain),,CORPUS:2;COGNITIO:4;EXANIMIS:2
registerObjectTag,"new ItemStack(ConfigItems.itemResource, 1, 6)",,VINCULUM:2;VITREUS:2
registerObjectTag,"new ItemStack(ConfigItems.itemResource, 1, 9)",,COGNITIO:8
registerObjectTag,"new ItemStack(ConfigItems.itemResource, 1, 11)",,VITIUM:3;LIMUS:1
registerObjectTag,"new ItemStack(ConfigItems.itemResource, 1, 12)",,VITIUM:2;LUCRUM:1;FAMES:1
registerObjectTag,"new ItemStack(ConfigItems.itemResource, 1, 18)",,LUCRUM:1
registerObjectTag,"new ItemStack(ConfigItems.itemLootbag, 1, 0)",,LUCRUM:8
registerObjectTag,"new ItemStack(ConfigItems.itemLootbag, 1, 1)",,LUCRUM:16
registerObjectTag,"new ItemStack(ConfigItems.itemLootbag, 1, 2)",,LUCRUM:32
registerObjectTag,"new ItemStack(ConfigItems.itemNuggetBeef, 1, 32767)",,FAMES:1
registerObjectTag,"new ItemStack(ConfigItems.itemNuggetChicken, 1, 32767)",,FAMES:1
registerObjectTag,"new ItemStack(ConfigItems.itemNuggetPork, 1, 32767)",,FAMES:1
registerObjectTag,"new ItemStack(ConfigItems.itemNuggetFish, 1, 32767)",,FAMES:1
registerObjectTag,"new ItemStack(ConfigItems.itemShard, 1, 0)",,PRAECANTATIO:1;AER:2;VITREUS:1
registerObjectTag,"new ItemStack(ConfigItems.itemShard, 1, 1)",,PRAECANTATIO:1;IGNIS:2;VITREUS:1
registerObjectTag,"new ItemStack(ConfigItems.itemShard, 1, 2)",,PRAECANTATIO:1;AQUA:2;VITREUS:1
registerObjectTag,"new ItemStack(ConfigItems.itemShard, 1, 3)",,PRAECANTATIO:1;TERRA:2;VITREUS:1
registerObjectTag,"new ItemStack(ConfigItems.itemShard, 1, 4)",,PRAECANTATIO:1;ORDO:2;VITREUS:1
registerObjectTag,"new ItemStack(ConfigItems.itemShard, 1, 5)",,PRAECANTATIO:1;PERDITIO:2;VITREUS:1
registerObjectTag,"new ItemStack(ConfigItems.itemResource, 1, 14)",,PRAECANTATIO:2
registerObjectTag,new ItemStack(ConfigBlocks.blockMetalDevice),,FABRICO:4;PRAECANTATIO:4
registerObjectTag,new ItemStack(ConfigBlocks.blockCandle),,LUX:2;CORPUS:1;PRAECANTATIO:1
registerObjectTag,"new ItemStack(ConfigBlocks.blockAiry, 1, 2)",,LUX:1
registerObjectTag,"new ItemStack(ConfigBlocks.blockAiry, 1, 3)",,LUX:1
registerObjectTag,"new ItemStack(ConfigItems.itemThaumonomicon, 1, 32767)",,PRAECANTATIO:2;COGNITIO:2
registerObjectTag,"new ItemStack(ConfigBlocks.blockAlchemyFurnace, 1, 32767)",,PRAECANTATIO:8;AQUA:8;FABRICO:8
registerObjectTag,"new ItemStack(ConfigItems.itemEssence, 1, 0)",,VACUOS:1
registerObjectTag,"new ItemStack(ConfigItems.itemEssence, 1, 1)",,
registerObjectTag,"new ItemStack(ConfigItems.itemWispEssence, 1, 0)",,AURAM:2
registerObjectTag,"new ItemStack(ConfigItems.itemCrystalEssence, 1, 0)",,
registerObjectTag,"new ItemStack(ConfigItems.itemBaubleBlanks, 1, 3)",,PRAECANTATIO:5
registerObjectTag,new ItemStack(ConfigItems.itemFocusPech),,PRAECANTATIO:5;VENENUM:5;PERDITIO:5;ALIENIS:5;TELUM:5
registerObjectTag,"new ItemStack(ConfigItems.itemChestCultistPlate, 1, 32767)",,METALLUM:5;ALIENIS:1
registerObjectTag,"new ItemStack(ConfigItems.itemChestCultistRobe, 1, 32767)",,METALLUM:3;PANNUS:2;ALIENIS:1
registerObjectTag,"new ItemStack(ConfigItems.itemChestCultistLeaderPlate, 1, 32767)",,METALLUM:5;ALIENIS:2
registerObjectTag,"new ItemStack(ConfigItems.itemLegsCultistPlate, 1, 32767)",,METALLUM:5;ALIENIS:1
registerObjectTag,"new ItemStack(ConfigItems.itemLegsCultistLeaderPlate, 1, 32767)",,METALLUM:5;ALIENIS:2
registerObjectTag,"new ItemStack(ConfigItems.itemLegsCultistRobe, 1, 32767)",,METALLUM:3;PANNUS:2;ALIENIS:1
registerObjectTag,"new ItemStack(ConfigItems.itemHelmetCultistPlate, 1, 32767)",,METALLUM:5;ALIENIS:1
registerObjectTag,"new ItemStack(ConfigItems.itemHelmetCultistLeaderPlate, 1, 32767)",,METALLUM:5;ALIENIS:2
registerObjectTag,"new ItemStack(ConfigItems.itemHelmetCultistRobe, 1, 32767)",,METALLUM:3;PANNUS:2;ALIENIS:1
registerObjectTag,"new ItemStack(ConfigItems.itemBootsCultist, 1, 32767)",,METALLUM:4;ALIENIS:1
registerObjectTag,"new ItemStack(ConfigBlocks.blockWoodenDevice, 1, 8)",,ALIENIS:1;ARBOR:2;PANNUS:3
registerObjectTag,"new ItemStack(ConfigItems.itemEldritchObject, 1, 0)",,ALIENIS:5;AURAM:3;PRAECANTATIO:3;SENSUS:3;SPIRITUS:3
registerObjectTag,"new ItemStack(ConfigItems.itemEldritchObject, 1, 1)",,COGNITIO:5;PRAECANTATIO:3;ALIENIS:3;SPIRITUS:3
registerObjectTag,"new ItemStack(ConfigItems.itemEldritchObject, 1, 2)",,VINCULUM:4;COGNITIO:4;MACHINA:4
registerObjectTag,"new ItemStack(ConfigItems.itemEldritchObject, 1, 3)",,AER:16;TERRA:16;IGNIS:16;AQUA:16;ORDO:16;PERDITIO:16
registerObjectTag,"new ItemStack(ConfigBlocks.blockEldritch, 1, 32767)",,VACUOS:8;ALIENIS:8;SENSUS:4
registerObjectTag,new ItemStack(ConfigBlocks.blockEldritchPortal),,VACUOS:8;ALIENIS:8;ITER:8
registerObjectTag,"new ItemStack(ConfigBlocks.blockEldritch, 1, 3)",,VACUOS:4;ALIENIS:4
registerObjectTag,"new ItemStack(ConfigBlocks.blockEldritch, 1, 4)",,LUX:1;TERRA:1;ALIENIS:1
registerObjectTag,"new ItemStack(ConfigBlocks.blockEldritch, 1, 5)",,COGNITIO:2;TERRA:1;ALIENIS:1
registerObjectTag,"new ItemStack(ConfigBlocks.blockEldritch, 1, 6)",,METALLUM:2;MACHINA:2;ALIENIS:1
registerObjectTag,"new ItemStack(ConfigBlocks.blockCosmeticSolid, 1, 11)",,TERRA:1;ALIENIS:1
registerObjectTag,"new ItemStack(ConfigBlocks.blockCosmeticSolid, 1, 12)",,TERRA:1;ALIENIS:1
registerComplexObjectTag,"new ItemStack(Blocks.field_150322_A, 1, 32767)",,TERRA:1
registerComplexObjectTag,"new ItemStack(Blocks.field_150440_ba, 1, 32767)",,MESSIS:2
registerComplexObjectTag,new ItemStack(Items.field_151121_aF),,COGNITIO:1
registerComplexObjectTag,new ItemStack(Items.field_151122_aG),,COGNITIO:3
registerComplexObjectTag,new ItemStack(Items.field_151134_bR),,
registerComplexObjectTag,new ItemStack(Blocks.field_150342_X),,COGNITIO:8
registerComplexObjectTag,new ItemStack(Items.field_151061_bv),,SENSUS:4
registerComplexObjectTag,new ItemStack(Items.field_151032_g),,TELUM:1
registerComplexObjectTag,new ItemStack(Items.field_151069_bo),,VACUOS:1
registerComplexObjectTag,"new ItemStack(Blocks.field_150486_ae, 1, 32767)",,VACUOS:4
registerComplexObjectTag,"new ItemStack(Items.field_151153_ao, 1, 0)",,PRAECANTATIO:2;SANO:4
registerComplexObjectTag,"new ItemStack(Items.field_151153_ao, 1, 1)",,PRAECANTATIO:4;SANO:8
registerComplexObjectTag,new ItemStack(Items.field_151054_z),,VACUOS:1
registerComplexObjectTag,new ItemStack(Items.field_151009_A),,FAMES:4
registerComplexObjectTag,new ItemStack(Items.field_151143_au),,MACHINA:2;ITER:4
registerComplexObjectTag,new ItemStack(Items.field_151139_aw),,MACHINA:2;MOTUS:1
registerComplexObjectTag,new ItemStack(Items.field_151135_aq),,MACHINA:1;MOTUS:1
registerComplexObjectTag,new ItemStack(Items.field_151124_az),,AQUA:4;ITER:4
registerComplexObjectTag,"new ItemStack(Items.field_151033_d, 1, 32767)",,IGNIS:4
registerComplexObjectTag,"new ItemStack(Items.field_151112_aM, 1, 32767)",,AQUA:1;INSTRUMENTUM:1
registerComplexObjectTag,new ItemStack(Items.field_151067_bt),,FABRICO:2;AQUA:2
registerComplexObjectTag,new ItemStack(Blocks.field_150430_aB),,MACHINA:1
registerComplexObjectTag,"new ItemStack(Blocks.field_150448_aq, 1, 32767)",,METALLUM:1;ITER:1
registerComplexObjectTag,"new ItemStack(Blocks.field_150319_E, 1, 32767)",,MACHINA:1;SENSUS:1
registerComplexObjectTag,"new ItemStack(Blocks.field_150318_D, 1, 32767)",,MACHINA:1;POTENTIA:1
registerComplexObjectTag,"new ItemStack(Blocks.field_150408_cc, 1, 32767)",,MACHINA:2
registerComplexObjectTag,"new ItemStack(Blocks.field_150396_be, 1, 32767)",,MACHINA:1;ITER:1
registerComplexObjectTag,"new ItemStack(Blocks.field_150452_aw, 1, 32767)",,MACHINA:1;SENSUS:1
registerComplexObjectTag,"new ItemStack(Blocks.field_150456_au, 1, 32767)",,MACHINA:1;SENSUS:1
registerComplexObjectTag,"new ItemStack(Blocks.field_150445_bS, 1, 32767)",,MACHINA:1;SENSUS:1
registerComplexObjectTag,"new ItemStack(Blocks.field_150443_bT, 1, 32767)",,MACHINA:1;SENSUS:1
registerComplexObjectTag,"new ItemStack(Blocks.field_150442_at, 1, 32767)",,MACHINA:1
registerComplexObjectTag,"new ItemStack(Blocks.field_150429_aA, 1, 32767)",,MACHINA:2
registerComplexObjectTag,"new ItemStack(Blocks.field_150331_J, 1, 32767)",,MACHINA:2;MOTUS:4
registerComplexObjectTag,"new ItemStack(Blocks.field_150320_F, 1, 32767)",,MACHINA:2;MOTUS:4
registerComplexObjectTag,new ItemStack(Blocks.field_150421_aI),,SENSUS:4;MACHINA:2;AER:4
registerComplexObjectTag,new ItemStack(Blocks.field_150323_B),,SENSUS:4;MACHINA:1;AER:4
registerComplexObjectTag,"new ItemStack(Blocks.field_150415_aT, 1, 32767)",,MOTUS:1
registerComplexObjectTag,"new ItemStack(Blocks.field_150470_am, 1, 32767)",,IGNIS:4
registerComplexObjectTag,"new ItemStack(Blocks.field_150460_al, 1, 32767)",,IGNIS:2
registerComplexObjectTag,new ItemStack(Blocks.field_150381_bn),,PRAECANTATIO:8;FABRICO:4
registerComplexObjectTag,new ItemStack(Items.field_151113_aN),,MACHINA:2
registerComplexObjectTag,new ItemStack(Blocks.field_150461_bJ),,AURAM:2;PRAECANTATIO:2;PERMUTATIO:2
registerComplexObjectTag,"new ItemStack(Blocks.field_150471_bO, 1, 32767)",,MACHINA:1
registerComplexObjectTag,"new ItemStack(Items.field_151146_bM, 1, 32767)",,ITER:4
registerComplexObjectTag,new ItemStack(Items.field_151162_bE),,VACUOS:1;HERBA:1
registerComplexObjectTag,new ItemStack(Items.field_151150_bK),,SENSUS:2
registerComplexObjectTag,"new ItemStack(Blocks.field_150477_bB, 1, 32767)",,PERMUTATIO:2;ITER:2;VACUOS:4
registerComplexObjectTag,"new ItemStack(Blocks.field_150438_bZ, 1, 32767)",,MACHINA:1;PERMUTATIO:1;VACUOS:1
registerComplexObjectTag,"new ItemStack(Blocks.field_150409_cd, 1, 32767)",,MACHINA:1;PERMUTATIO:1;VACUOS:1
registerComplexObjectTag,"new ItemStack(Blocks.field_150367_z, 1, 32767)",,MACHINA:1;PERMUTATIO:1;VACUOS:1
registerComplexObjectTag,"new ItemStack(Blocks.field_150453_bW, 1, 32767)",,SENSUS:2;LUX:3;MACHINA:3
registerComplexObjectTag,new ItemStack(ConfigBlocks.blockTable),,INSTRUMENTUM:1
registerComplexObjectTag,"new ItemStack(ConfigItems.itemTripleMeatTreat, 1, 32767)",,SANO:1
registerComplexObjectTag,new ItemStack(ConfigItems.itemPrimalArrow),,TELUM:1
registerComplexObjectTag,"new ItemStack(ConfigItems.itemGoggles, 1, 32767)",,SENSUS:4
registerComplexObjectTag,"new ItemStack(ConfigBlocks.blockWoodenDevice, 1, 1)",,SENSUS:4
