key,kind,research,result,catalyst,instability,aspect_count,component_count,pattern
InfEnchHaste,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77331_b[ThaumcraftApi.enchantHaste],"new ItemStack[] { new ItemStack(ConfigItems.itemResource, 1, 1), new ItemStack(ConfigItems.itemResource, 1, 14) }",3,3,0,
InfEnch0,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77332_c,"new ItemStack[] { new ItemStack(Items.field_151042_j), new ItemStack(ConfigItems.itemResource, 1, 14) }",1,2,0,
InfEnch1,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77329_d,"new ItemStack[] { new ItemStack(Items.field_151042_j), new ItemStack(Items.field_151064_bs), new ItemStack(ConfigItems.itemResource, 1, 14) }",1,3,0,
InfEnch2,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77327_f,"new ItemStack[] { new ItemStack(Items.field_151042_j), new ItemStack(Items.field_151016_H), new ItemStack(ConfigItems.itemResource, 1, 14) }",1,3,0,
InfEnch3,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77328_g,"new ItemStack[] { new ItemStack(Items.field_151042_j), new ItemStack(Items.field_151032_g), new ItemStack(ConfigItems.itemResource, 1, 14) }",1,3,0,
InfEnch4,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77330_e,"new ItemStack[] { new ItemStack(Items.field_151008_G), new ItemStack(ConfigItems.itemResource, 1, 14) }",1,3,0,
InfEnch5,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77340_h,"new ItemStack[] { new ItemStack(Items.field_151120_aE), new ItemStack(ConfigItems.itemResource, 1, 14) }",2,3,0,
InfEnch6,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77341_i,"new ItemStack[] { new ItemStack(Items.field_151120_aE), new ItemStack(Items.field_151123_aH), new ItemStack(ConfigItems.itemResource, 1, 14) }",2,3,0,
InfEnch7,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_92091_k,"new ItemStack[] { new ItemStack(Blocks.field_150330_I), new ItemStack(Items.field_151128_bU), new ItemStack(ConfigItems.itemResource, 1, 14) }",2,3,0,
InfEnch8,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77338_j,"new ItemStack[] { new ItemStack(Items.field_151040_l), new ItemStack(ConfigItems.itemResource, 1, 14) }",2,2,0,
InfEnch9,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77339_k,"new ItemStack[] { new ItemStack(Items.field_151040_l), new ItemStack(Items.field_151114_aO), new ItemStack(ConfigItems.itemResource, 1, 14) }",2,3,0,
InfEnch10,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77336_l,"new ItemStack[] { new ItemStack(Items.field_151040_l), new ItemStack(ConfigItems.itemResource, 1, 6), new ItemStack(ConfigItems.itemResource, 1, 14) }",2,3,0,
InfEnch11,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77337_m,"new ItemStack[] { new ItemStack(Blocks.field_150331_J), new ItemStack(ConfigItems.itemResource, 1, 14) }",1,3,0,
InfEnch12,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77334_n,"new ItemStack[] { new ItemStack(Items.field_151040_l), new ItemStack(Items.field_151065_br), new ItemStack(ConfigItems.itemResource, 1, 14) }",3,3,0,
InfEnch13,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77335_o,"new ItemStack[] { new ItemStack(Items.field_151040_l), new ItemStack(Items.field_151045_i), new ItemStack(ConfigItems.itemResource, 1, 14) }",3,3,0,
InfEnch14,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77349_p,"new ItemStack[] { new ItemStack(Items.field_151035_b), new ItemStack(ConfigItems.itemResource, 1, 14) }",2,3,0,
InfEnch15,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77348_q,"new ItemStack[] { new ItemStack(Items.field_151035_b), new ItemStack(Blocks.field_150321_G), new ItemStack(ConfigItems.itemResource, 1, 14) }",5,5,0,
InfEnch16,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77347_r,"new ItemStack[] { new ItemStack(Items.field_151035_b), new ItemStack(Blocks.field_150343_Z), new ItemStack(ConfigItems.itemResource, 1, 14) }",2,3,0,
InfEnch17,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77346_s,"new ItemStack[] { new ItemStack(Items.field_151035_b), new ItemStack(Items.field_151045_i), new ItemStack(ConfigItems.itemResource, 1, 14) }",3,3,0,
InfEnch18,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77345_t,"new ItemStack[] { new ItemStack(Items.field_151031_f), new ItemStack(ConfigItems.itemResource, 1, 14) }",2,2,0,
InfEnch19,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77344_u,"new ItemStack[] { new ItemStack(Blocks.field_150331_J), new ItemStack(ConfigItems.itemResource, 1, 14) }",2,3,0,
InfEnch20,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77343_v,"new ItemStack[] { new ItemStack(Items.field_151031_f), new ItemStack(Items.field_151065_br), new ItemStack(ConfigItems.itemResource, 1, 14) }",3,3,0,
InfEnch21,INFUSION_ENCHANTMENT,INFUSIONENCHANTMENT,Enchantment.field_77342_w,"new ItemStack[] { new ItemStack(Items.field_151031_f), new ItemStack(Items.field_151032_g), new ItemStack(ConfigItems.itemResource, 1, 14) }",5,4,0,
WandCapSilver,INFUSION,CAP_silver,"new ItemStack(ConfigItems.itemWandCap, 1, 4)","new ItemStack(ConfigItems.itemWandCap, 1, 5)",4,2,2,
WandCapThaumium,INFUSION,CAP_thaumium,"new ItemStack(ConfigItems.itemWandCap, 1, 2)","new ItemStack(ConfigItems.itemWandCap, 1, 6)",5,2,3,
WandCapVoid,INFUSION,CAP_void,"new ItemStack(ConfigItems.itemWandCap, 1, 7)","new ItemStack(ConfigItems.itemWandCap, 1, 8)",8,4,4,
WandRodObsidian,INFUSION,ROD_obsidian,"new ItemStack(ConfigItems.itemWandRod, 1, 1)",new ItemStack(Blocks.field_150343_Z),3,3,2,
WandRodIce,INFUSION,ROD_ice,"new ItemStack(ConfigItems.itemWandRod, 1, 3)",new ItemStack(Blocks.field_150432_aD),3,3,2,
WandRodQuartz,INFUSION,ROD_quartz,"new ItemStack(ConfigItems.itemWandRod, 1, 4)",new ItemStack(Blocks.field_150371_ca),3,3,2,
WandRodReed,INFUSION,ROD_reed,"new ItemStack(ConfigItems.itemWandRod, 1, 5)",new ItemStack(Items.field_151120_aE),3,3,2,
WandRodBlaze,INFUSION,ROD_blaze,"new ItemStack(ConfigItems.itemWandRod, 1, 6)",new ItemStack(Items.field_151072_bj),3,3,2,
WandRodBone,INFUSION,ROD_bone,"new ItemStack(ConfigItems.itemWandRod, 1, 7)",new ItemStack(Items.field_151103_aS),3,3,2,
WandRodSilverwood,INFUSION,ROD_silverwood,"new ItemStack(ConfigItems.itemWandRod, 1, 2)","new ItemStack(ConfigBlocks.blockMagicalLog, 1, 1)",5,7,7,
WandRodPrimalStaff,INFUSION,ROD_primal_staff,"new ItemStack(ConfigItems.itemWandRod, 1, 100)","new ItemStack(ConfigItems.itemWandRod, 1, 2)",8,7,8,
FocusHellbat,INFUSION,FOCUSHELLBAT,new ItemStack(ConfigItems.itemFocusHellbat),new ItemStack(Items.field_151064_bs),3,4,6,
FocusPortableHole,INFUSION,FOCUSPORTABLEHOLE,new ItemStack(ConfigItems.itemFocusPortableHole),new ItemStack(Items.field_151079_bi),3,4,6,
FocusWarding,INFUSION,FOCUSWARDING,new ItemStack(ConfigItems.itemFocusWarding),new ItemStack(Items.field_151156_bN),4,4,8,
WandPed,INFUSION,WANDPED,"new ItemStack(ConfigBlocks.blockStoneDevice, 1, 5)","new ItemStack(ConfigBlocks.blockStoneDevice, 1, 1)",3,3,4,
WandPedFocus,INFUSION,WANDPEDFOC,"new ItemStack(ConfigBlocks.blockStoneDevice, 1, 8)",new ItemStack(Items.field_151132_bS),4,3,8,
NodeStabilizerAdv,INFUSION,NODESTABILIZERADV,"new ItemStack(ConfigBlocks.blockStoneDevice, 1, 10)","new ItemStack(ConfigBlocks.blockStoneDevice, 1, 9)",10,4,8,
JarBrain,INFUSION,JARBRAIN,"new ItemStack(ConfigBlocks.blockJar, 1, 1)","new ItemStack(ConfigBlocks.blockJar, 1, 0)",4,3,4,
AdvancedGolem,INFUSION,ADVANCEDGOLEM,"new Object[] { ""advanced"", new NBTTagByte(1) }","new ItemStack(ConfigItems.itemGolemPlacer, 1, 32767)",3,3,5,
HoverHarness,INFUSION,HOVERHARNESS,new ItemStack(ConfigItems.itemHoverHarness),new ItemStack(Items.field_151027_R),6,4,9,
HoverGirdle,INFUSION,HOVERGIRDLE,new ItemStack(ConfigItems.itemGirdleHover),"new ItemStack(ConfigItems.itemBaubleBlanks, 1, 2)",8,4,6,
VisAmulet,INFUSION,VISAMULET,"new ItemStack(ConfigItems.itemAmuletVis, 1, 1)","new ItemStack(ConfigItems.itemBaubleBlanks, 1, 0)",6,4,6,
RunicAmulet,INFUSION,RUNICARMOR,"new ItemStack(ConfigItems.itemAmuletRunic, 1, 0)","new ItemStack(ConfigItems.itemBaubleBlanks, 1, 0)",4,3,6,
RunicAmuletEmergency,INFUSION,RUNICEMERGENCY,"new ItemStack(ConfigItems.itemAmuletRunic, 1, 1)","new ItemStack(ConfigItems.itemAmuletRunic, 1, 0)",7,4,6,
RunicRing,INFUSION,RUNICARMOR,"new ItemStack(ConfigItems.itemRingRunic, 1, 1)","new ItemStack(ConfigItems.itemBaubleBlanks, 1, 1)",3,3,5,
RunicRingCharged,INFUSION,RUNICCHARGED,"new ItemStack(ConfigItems.itemRingRunic, 1, 2)","new ItemStack(ConfigItems.itemRingRunic, 1, 1)",6,3,6,
RunicRingHealing,INFUSION,RUNICHEALING,"new ItemStack(ConfigItems.itemRingRunic, 1, 3)","new ItemStack(ConfigItems.itemRingRunic, 1, 1)",6,4,6,
RunicGirdle,INFUSION,RUNICARMOR,"new ItemStack(ConfigItems.itemGirdleRunic, 1, 0)","new ItemStack(ConfigItems.itemBaubleBlanks, 1, 2)",4,3,7,
RunicGirdleKinetic,INFUSION,RUNICKINETIC,"new ItemStack(ConfigItems.itemGirdleRunic, 1, 1)","new ItemStack(ConfigItems.itemGirdleRunic, 1, 0)",7,3,6,
RunicGirdleKinetic_2,INFUSION,RUNICKINETIC,"new ItemStack(ConfigItems.itemGirdleRunic, 1, 1)","new ItemStack(ConfigItems.itemGirdleRunic, 1, 0)",7,3,6,
Mirror,INFUSION,MIRROR,"new ItemStack(ConfigBlocks.blockMirror, 1, 0)","new ItemStack(ConfigItems.itemResource, 1, 10)",1,3,4,
MirrorHand,INFUSION,MIRRORHAND,new ItemStack(ConfigItems.itemHandMirror),"new ItemStack(ConfigBlocks.blockMirror, 1, 0)",5,2,3,
MirrorEssentia,INFUSION,MIRRORESSENTIA,"new ItemStack(ConfigBlocks.blockMirror, 1, 6)","new ItemStack(ConfigItems.itemResource, 1, 10)",2,3,4,
ElementalAxe,INFUSION,ELEMENTALAXE,new ItemStack(ConfigItems.itemAxeElemental),new ItemStack(ConfigItems.itemAxeThaumium),1,2,4,
ElementalPick,INFUSION,ELEMENTALPICK,new ItemStack(ConfigItems.itemPickElemental),new ItemStack(ConfigItems.itemPickThaumium),1,3,4,
ElementalSword,INFUSION,ELEMENTALSWORD,new ItemStack(ConfigItems.itemSwordElemental),new ItemStack(ConfigItems.itemSwordThaumium),1,3,4,
ElementalShovel,INFUSION,ELEMENTALSHOVEL,new ItemStack(ConfigItems.itemShovelElemental),new ItemStack(ConfigItems.itemShovelThaumium),1,2,4,
ElementalHoe,INFUSION,ELEMENTALHOE,new ItemStack(ConfigItems.itemHoeElemental),new ItemStack(ConfigItems.itemHoeThaumium),1,3,4,
BootsTraveller,INFUSION,BOOTSTRAVELLER,new ItemStack(ConfigItems.itemBootsTraveller),new ItemStack(Items.field_151021_T),1,2,6,
CoreAlchemy,INFUSION,COREALCHEMY,"new ItemStack(ConfigItems.itemGolemCore, 1, 6)","new ItemStack(ConfigItems.itemGolemCore, 1, 5)",2,3,4,
CoreSorting,INFUSION,CORESORTING,"new ItemStack(ConfigItems.itemGolemCore, 1, 10)",new ItemStack(ConfigItems.itemZombieBrain),3,4,4,
CoreLumber,INFUSION,CORELUMBER,"new ItemStack(ConfigItems.itemGolemCore, 1, 7)","new ItemStack(ConfigItems.itemGolemCore, 1, 3)",2,3,4,
CoreFishing,INFUSION,COREFISHING,"new ItemStack(ConfigItems.itemGolemCore, 1, 11)","new ItemStack(ConfigItems.itemGolemCore, 1, 3)",3,3,4,
CoreUse,INFUSION,COREUSE,"new ItemStack(ConfigItems.itemGolemCore, 1, 8)","new ItemStack(ConfigItems.itemGolemCore, 1, 1)",3,3,4,
ArcaneBore,INFUSION,ARCANEBORE,"new ItemStack(ConfigBlocks.blockWoodenDevice, 1, 5)",new ItemStack(Blocks.field_150331_J),4,5,8,
TravelTrunk,INFUSION,TRAVELTRUNK,new ItemStack(ConfigItems.itemTrunkSpawner),new ItemStack(ConfigBlocks.blockChestHungry),3,4,4,
LampGrowth,INFUSION,LAMPGROWTH,"new ItemStack(ConfigBlocks.blockMetalDevice, 1, 8)","new ItemStack(ConfigBlocks.blockMetalDevice, 1, 7)",4,3,6,
LampFertility,INFUSION,LAMPFERTILITY,"new ItemStack(ConfigBlocks.blockMetalDevice, 1, 13)","new ItemStack(ConfigBlocks.blockMetalDevice, 1, 7)",4,3,6,
ThaumiumFortressHelm,INFUSION,ARMORFORTRESS,new ItemStack(ConfigItems.itemHelmetFortress),new ItemStack(ConfigItems.itemHelmetThaumium),3,3,5,
ThaumiumFortressChest,INFUSION,ARMORFORTRESS,new ItemStack(ConfigItems.itemChestFortress),new ItemStack(ConfigItems.itemChestThaumium),3,3,6,
ThaumiumFortressLegs,INFUSION,ARMORFORTRESS,new ItemStack(ConfigItems.itemLegsFortress),new ItemStack(ConfigItems.itemLegsThaumium),3,3,5,
VoidRobeHelm,INFUSION,ARMORVOIDFORTRESS,new ItemStack(ConfigItems.itemHelmetVoidRobe),new ItemStack(ConfigItems.itemHelmetVoid),6,7,6,
VoidRobeChest,INFUSION,ARMORVOIDFORTRESS,new ItemStack(ConfigItems.itemChestVoidRobe),new ItemStack(ConfigItems.itemChestVoid),6,6,6,
VoidRobeLegs,INFUSION,ARMORVOIDFORTRESS,new ItemStack(ConfigItems.itemLegsVoidRobe),new ItemStack(ConfigItems.itemLegsVoid),6,6,6,
HelmGoggles,INFUSION,HELMGOGGLES,"new Object[] { ""goggles"", new NBTTagByte(1) }","new ItemStack(ConfigItems.itemHelmetFortress, 1, 32767)",5,3,2,
MaskGrinningDevil,INFUSION,MASKGRINNINGDEVIL,"new Object[] { ""mask"", new NBTTagInt(0) }","new ItemStack(ConfigItems.itemHelmetFortress, 1, 32767)",8,3,6,
MaskAngryGhost,INFUSION,MASKANGRYGHOST,"new Object[] { ""mask"", new NBTTagInt(1) }","new ItemStack(ConfigItems.itemHelmetFortress, 1, 32767)",8,3,6,
MaskSippingFiend,INFUSION,MASKSIPPINGFIEND,"new Object[] { ""mask"", new NBTTagInt(2) }","new ItemStack(ConfigItems.itemHelmetFortress, 1, 32767)",8,3,6,
SanityCheck,INFUSION,SANITYCHECK,new ItemStack(ConfigItems.itemSanityChecker),new ItemStack(ConfigItems.itemThaumometer),4,3,3,
EssentiaReservoir,INFUSION,ESSENTIARESERVOIR,new ItemStack(ConfigBlocks.blockEssentiaReservoir),"new ItemStack(ConfigBlocks.blockTube, 1, 4)",6,4,6,
SinStone,INFUSION,SINSTONE,new ItemStack(ConfigItems.itemCompassStone),new ItemStack(Items.field_151145_ak),5,4,4,
PrimalCrusher,INFUSION,PRIMALCRUSHER,new ItemStack(ConfigItems.itemPrimalCrusher),"new ItemStack(ConfigItems.itemEldritchObject, 1, 3)",6,7,6,
EldritchEye,INFUSION,OCULUS,new ItemStack(ConfigItems.itemEldritchObject),new ItemStack(Items.field_151061_bv),5,4,2,
MundaneAmulet,COMPOUND,,,,,0,0,
MundaneRing,COMPOUND,,,,,0,0,
MundaneBelt,COMPOUND,,,,,0,0,
JarLabel,COMPOUND,,,,,0,0,
"""JarLabel"" + count",COMPOUND,,,,,0,0,
JarLabelNull,COMPOUND,,,,,0,0,
WandBasic,COMPOUND,,,,,0,0,
WandCapIron,COMPOUND,,,,,0,0,
KnowFrag,COMPOUND,,,,,0,0,
PlankGreatwood,COMPOUND,,,,,0,0,
PlankSilverwood,COMPOUND,,,,,0,0,
BlockFlesh,COMPOUND,,,,,0,0,
BlockThaumium,COMPOUND,,,,,0,0,
BlockTallow,COMPOUND,,,,,0,0,
"""Clusters"" + a",COMPOUND,,,,,0,0,
Clusters6,COMPOUND,,,,,0,0,
Grate,COMPOUND,,,,,0,0,
Phial,COMPOUND,,,,,0,0,
Table,COMPOUND,,,,,0,0,
Scribe1,COMPOUND,,,,,0,0,
Scribe2,COMPOUND,,,,,0,0,
Scribe3,COMPOUND,,,,,0,0,
Thaumometer,COMPOUND,,,,,0,0,
ThaumiumHelm,COMPOUND,,,,,0,0,
ThaumiumChest,COMPOUND,,,,,0,0,
ThaumiumLegs,COMPOUND,,,,,0,0,
ThaumiumBoots,COMPOUND,,,,,0,0,
ThaumiumShovel,COMPOUND,,,,,0,0,
ThaumiumPick,COMPOUND,,,,,0,0,
ThaumiumAxe,COMPOUND,,,,,0,0,
ThaumiumHoe,COMPOUND,,,,,0,0,
ThaumiumSword,COMPOUND,,,,,0,0,
VoidHelm,COMPOUND,,,,,0,0,
VoidChest,COMPOUND,,,,,0,0,
VoidLegs,COMPOUND,,,,,0,0,
VoidBoots,COMPOUND,,,,,0,0,
VoidShovel,COMPOUND,,,,,0,0,
VoidPick,COMPOUND,,,,,0,0,
VoidAxe,COMPOUND,,,,,0,0,
VoidHoe,COMPOUND,,,,,0,0,
VoidSword,COMPOUND,,,,,0,0,
TallowCandle,COMPOUND,,,,,0,0,
Smelting_1,SMELTING,,"new ItemStack(Items.field_151044_h, 1, 1)",ConfigBlocks.blockMagicalLog,,0,0,
Smelting_2,SMELTING,,"new ItemStack(ConfigItems.itemResource, 1, 3)","new ItemStack(ConfigBlocks.blockCustomOre, 1, 0)",,0,0,
Smelting_3,SMELTING,,"new ItemStack(ConfigItems.itemResource, 1, 6)","new ItemStack(ConfigBlocks.blockCustomOre, 1, 7)",,0,0,
Smelting_4,SMELTING,,"new ItemStack(Items.field_151042_j, 2, 0)","new ItemStack(ConfigItems.itemNugget, 1, 16)",,0,0,
Smelting_5,SMELTING,,"new ItemStack(ConfigItems.itemResource, 2, 3)","new ItemStack(ConfigItems.itemNugget, 1, 21)",,0,0,
Smelting_6,SMELTING,,"new ItemStack(Items.field_151043_k, 2, 0)","new ItemStack(ConfigItems.itemNugget, 1, 31)",,0,0,
Smelting_7,SMELTING,,"new ItemStack(ConfigItems.itemResource, 1, 14)","new ItemStack(ConfigItems.itemShard, 1, 6)",,0,0,
Smelting_8,SMELTING,,new ItemStack(Items.field_151074_bl),"new ItemStack(ConfigItems.itemResource, 1, 18)",,0,0,
Normal_1,NORMAL_SHAPED,,new RecipesRobeArmorDyes(),,,0,0,
Normal_2,NORMAL_SHAPED,,new RecipesVoidRobeArmorDyes(),,,0,0,
Normal_3,NORMAL_SHAPED,,"new ItemStack(ConfigBlocks.blockCosmeticOpaque, 1, 0)",,,0,1,
Normal_4,NORMAL_SHAPED,,"new ItemStack(ConfigBlocks.blockCosmeticOpaque, 4, 1)",,,0,1,
Normal_5,NORMAL_SHAPED,,"new ItemStack(ConfigBlocks.blockCosmeticSolid, 4, 1)",,,0,1,
Normal_6,NORMAL_SHAPED,,"new ItemStack(ConfigItems.itemResource, 4, 6)",,,0,1,
Normal_7,NORMAL_SHAPED,,"new ItemStack(ConfigItems.itemResource, 4, 6)",,,0,1,
Normal_8,NORMAL_SHAPELESS,,"new ItemStack(ConfigBlocks.blockCandle, 1, 0)",,,0,1,
