priority,mapping_type,tc4_class,tc4_path,current_target
P0,exact_class_name,Aspect,thaumcraft/api/aspects/Aspect.java,com/darkifov/thaumcraft/Aspect.java
P0,exact_class_name,AspectList,thaumcraft/api/aspects/AspectList.java,com/darkifov/thaumcraft/AspectList.java
P0,exact_class_name,InfusionRecipe,thaumcraft/api/crafting/InfusionRecipe.java,com/darkifov/thaumcraft/infusion/InfusionRecipe.java
P0,exact_class_name,WarpEvents,thaumcraft/common/lib/WarpEvents.java,com/darkifov/thaumcraft/event/WarpEvents.java
P0,strict_aspect_constants_colors_components,Aspect,thaumcraft/api/aspects/Aspect.java,src/main/java/com/darkifov/thaumcraft/Aspect.java
P0,strict_aspect_list_semantics_nbt_sorting,AspectList,thaumcraft/api/aspects/AspectList.java,src/main/java/com/darkifov/thaumcraft/AspectList.java
P0,crucible/alchemy_recipe_bridge,CrucibleRecipe,thaumcraft/api/crafting/CrucibleRecipe.java,src/main/java/com/darkifov/thaumcraft/alchemy/AlchemyRecipe.java
P0,arcane_workbench_recipe_bridge,ShapedArcaneRecipe,thaumcraft/api/crafting/ShapedArcaneRecipe.java,src/main/java/com/darkifov/thaumcraft/arcane/ArcaneWorkbenchRecipe.java
P0,infusion_recipe_bridge,InfusionRecipe,thaumcraft/api/crafting/InfusionRecipe.java,src/main/java/com/darkifov/thaumcraft/infusion/InfusionRecipe.java
P0,table/research_table_block_behavior,BlockTable,thaumcraft/common/blocks/BlockTable.java,src/main/java/com/darkifov/thaumcraft/block/TableBlock.java
P0,warded_and_void_jar_behavior,BlockJar,thaumcraft/common/blocks/BlockJar.java,src/main/java/com/darkifov/thaumcraft/block/EssentiaJarBlock.java
P0,essentia_tube_transport_behavior,BlockTube,thaumcraft/common/blocks/BlockTube.java,src/main/java/com/darkifov/thaumcraft/block/EssentiaTubeBlock.java
P0,metal_device_subtypes_alchemical_furnace_alembic_thaumatorium,BlockMetalDevice,thaumcraft/common/blocks/BlockMetalDevice.java,src/main/java/com/darkifov/thaumcraft/block/AlchemicalFurnaceBlock.java
P0,stone_device_subtypes_infusion_matrix_pedestal_arcane_workbench,BlockStoneDevice,thaumcraft/common/blocks/BlockStoneDevice.java,src/main/java/com/darkifov/thaumcraft/block/InfusionMatrixBlock.java
P1,crystal/shard_item_bridge,BlockCrystal,thaumcraft/common/blocks/BlockCrystal.java,src/main/java/com/darkifov/thaumcraft/block/AspectCrystalItem.java
P1,ore_and_shard_generation_bridge,BlockCustomOre,thaumcraft/common/blocks/BlockCustomOre.java,src/main/java/com/darkifov/thaumcraft/block/ShardItem.java
P0,aura_node_block_bridge,BlockAiry,thaumcraft/common/blocks/BlockAiry.java,src/main/java/com/darkifov/thaumcraft/block/AuraNodeBlock.java
P1,taint_block_behavior,BlockTaint,thaumcraft/common/blocks/BlockTaint.java,src/main/java/com/darkifov/thaumcraft/block/TaintedSoilBlock.java
P1,eldritch_portal_behavior,BlockEldritchPortal,thaumcraft/common/blocks/BlockEldritchPortal.java,src/main/java/com/darkifov/thaumcraft/block/EldritchPortalBlock.java
P0,wand_vis_focus_casting_bridge,ItemWandCasting,thaumcraft/common/items/wands/ItemWandCasting.java,src/main/java/com/darkifov/thaumcraft/block/WandItem.java
P0,wand_cap_data_bridge,ItemWandCap,thaumcraft/common/items/wands/ItemWandCap.java,src/main/java/com/darkifov/thaumcraft/wand/WandCapType.java
P0,wand_rod_data_bridge,WandRod,thaumcraft/api/wands/WandRod.java,src/main/java/com/darkifov/thaumcraft/wand/WandRodType.java
P0,scan_behavior_bridge,ItemThaumometer,thaumcraft/common/items/tools/ItemThaumometer.java,src/main/java/com/darkifov/thaumcraft/block/ThaumometerItem.java
P0,research_book_open_behavior,ItemThaumonomicon,thaumcraft/common/items/ItemThaumonomicon.java,src/main/java/com/darkifov/thaumcraft/block/ThaumonomiconItem.java
P1,menu_semantics_marker_recheck_exact_target,ContainerResearchTable,thaumcraft/common/container/ContainerResearchTable.java,src/main/java/com/darkifov/thaumcraft/menu/ArcaneWorkbenchMenu.java
P0,original_gui_behavior_bridge,GuiResearchTable,thaumcraft/client/gui/GuiResearchTable.java,src/main/java/com/darkifov/thaumcraft/client/screen/ResearchTableScreen.java
P0,original_thaumonomicon_gui_bridge,GuiResearchBrowser,thaumcraft/client/gui/GuiResearchBrowser.java,src/main/java/com/darkifov/thaumcraft/client/screen/ThaumonomiconScreen.java
P0,original_arcane_gui_bridge,GuiArcaneWorkbench,thaumcraft/client/gui/GuiArcaneWorkbench.java,src/main/java/com/darkifov/thaumcraft/client/screen/ArcaneWorkbenchScreen.java
P0,research_progression_unlock_bridge,ResearchManager,thaumcraft/common/lib/research/ResearchManager.java,src/main/java/com/darkifov/thaumcraft/research/OriginalResearchBridge.java
P0,research_keys_pages_categories_unlocks,ConfigResearch,thaumcraft/common/config/ConfigResearch.java,src/main/resources/data/thaumcraft/research/
P0,recipe_registration_parity,ConfigRecipes,thaumcraft/common/config/ConfigRecipes.java,src/main/resources/data/thaumcraft/recipes/
P0,language_key_parity,en_US.lang,assets/thaumcraft/lang/en_US.lang,src/main/resources/assets/thaumcraft/lang/original_legacy/en_US.lang
P0,original_texture_bank,,assets/thaumcraft/textures/,src/main/resources/assets/thaumcraft/textures/original/thaumcraft4/
