kind,rod,cap,sceptre,capacity_vis,capacity_centivis,base_vis_cost_multiplier,rod_texture,cap_texture,creative_filled,recipe_output_filled,subtype_key
wand,wood,iron,false,25,2500,1.1,wand_rod_wood.png,wand_cap_iron.png,true,false,wood:iron:normal
wand,wood,gold,false,25,2500,1.0,wand_rod_wood.png,wand_cap_gold.png,true,false,wood:gold:normal
wand,wood,thaumium,false,25,2500,0.9,wand_rod_wood.png,wand_cap_thaumium.png,true,false,wood:thaumium:normal
wand,wood,copper,false,25,2500,1.1,wand_rod_wood.png,wand_cap_copper.png,true,false,wood:copper:normal
wand,wood,silver,false,25,2500,1.0,wand_rod_wood.png,wand_cap_silver.png,true,false,wood:silver:normal
wand,wood,void,false,25,2500,0.8,wand_rod_wood.png,wand_cap_void.png,true,false,wood:void:normal
wand,greatwood,iron,false,50,5000,1.1,wand_rod_greatwood.png,wand_cap_iron.png,true,false,greatwood:iron:normal
wand,greatwood,gold,false,50,5000,1.0,wand_rod_greatwood.png,wand_cap_gold.png,true,false,greatwood:gold:normal
wand,greatwood,thaumium,false,50,5000,0.9,wand_rod_greatwood.png,wand_cap_thaumium.png,true,false,greatwood:thaumium:normal
wand,greatwood,copper,false,50,5000,1.1,wand_rod_greatwood.png,wand_cap_copper.png,true,false,greatwood:copper:normal
wand,greatwood,silver,false,50,5000,1.0,wand_rod_greatwood.png,wand_cap_silver.png,true,false,greatwood:silver:normal
wand,greatwood,void,false,50,5000,0.8,wand_rod_greatwood.png,wand_cap_void.png,true,false,greatwood:void:normal
wand,obsidian,iron,false,75,7500,1.1,wand_rod_obsidian.png,wand_cap_iron.png,true,false,obsidian:iron:normal
wand,obsidian,gold,false,75,7500,1.0,wand_rod_obsidian.png,wand_cap_gold.png,true,false,obsidian:gold:normal
wand,obsidian,thaumium,false,75,7500,0.9,wand_rod_obsidian.png,wand_cap_thaumium.png,true,false,obsidian:thaumium:normal
wand,obsidian,copper,false,75,7500,1.1,wand_rod_obsidian.png,wand_cap_copper.png,true,false,obsidian:copper:normal
wand,obsidian,silver,false,75,7500,1.0,wand_rod_obsidian.png,wand_cap_silver.png,true,false,obsidian:silver:normal
wand,obsidian,void,false,75,7500,0.8,wand_rod_obsidian.png,wand_cap_void.png,true,false,obsidian:void:normal
wand,blaze,iron,false,75,7500,1.1,wand_rod_blaze.png,wand_cap_iron.png,true,false,blaze:iron:normal
wand,blaze,gold,false,75,7500,1.0,wand_rod_blaze.png,wand_cap_gold.png,true,false,blaze:gold:normal
wand,blaze,thaumium,false,75,7500,0.9,wand_rod_blaze.png,wand_cap_thaumium.png,true,false,blaze:thaumium:normal
wand,blaze,copper,false,75,7500,1.1,wand_rod_blaze.png,wand_cap_copper.png,true,false,blaze:copper:normal
wand,blaze,silver,false,75,7500,1.0,wand_rod_blaze.png,wand_cap_silver.png,true,false,blaze:silver:normal
wand,blaze,void,false,75,7500,0.8,wand_rod_blaze.png,wand_cap_void.png,true,false,blaze:void:normal
wand,ice,iron,false,75,7500,1.1,wand_rod_ice.png,wand_cap_iron.png,true,false,ice:iron:normal
wand,ice,gold,false,75,7500,1.0,wand_rod_ice.png,wand_cap_gold.png,true,false,ice:gold:normal
wand,ice,thaumium,false,75,7500,0.9,wand_rod_ice.png,wand_cap_thaumium.png,true,false,ice:thaumium:normal
wand,ice,copper,false,75,7500,1.1,wand_rod_ice.png,wand_cap_copper.png,true,false,ice:copper:normal
wand,ice,silver,false,75,7500,1.0,wand_rod_ice.png,wand_cap_silver.png,true,false,ice:silver:normal
wand,ice,void,false,75,7500,0.8,wand_rod_ice.png,wand_cap_void.png,true,false,ice:void:normal
wand,quartz,iron,false,75,7500,1.1,wand_rod_quartz.png,wand_cap_iron.png,true,false,quartz:iron:normal
wand,quartz,gold,false,75,7500,1.0,wand_rod_quartz.png,wand_cap_gold.png,true,false,quartz:gold:normal
wand,quartz,thaumium,false,75,7500,0.9,wand_rod_quartz.png,wand_cap_thaumium.png,true,false,quartz:thaumium:normal
wand,quartz,copper,false,75,7500,1.1,wand_rod_quartz.png,wand_cap_copper.png,true,false,quartz:copper:normal
wand,quartz,silver,false,75,7500,1.0,wand_rod_quartz.png,wand_cap_silver.png,true,false,quartz:silver:normal
wand,quartz,void,false,75,7500,0.8,wand_rod_quartz.png,wand_cap_void.png,true,false,quartz:void:normal
wand,bone,iron,false,75,7500,1.1,wand_rod_bone.png,wand_cap_iron.png,true,false,bone:iron:normal
wand,bone,gold,false,75,7500,1.0,wand_rod_bone.png,wand_cap_gold.png,true,false,bone:gold:normal
wand,bone,thaumium,false,75,7500,0.9,wand_rod_bone.png,wand_cap_thaumium.png,true,false,bone:thaumium:normal
wand,bone,copper,false,75,7500,1.1,wand_rod_bone.png,wand_cap_copper.png,true,false,bone:copper:normal
wand,bone,silver,false,75,7500,1.0,wand_rod_bone.png,wand_cap_silver.png,true,false,bone:silver:normal
wand,bone,void,false,75,7500,0.8,wand_rod_bone.png,wand_cap_void.png,true,false,bone:void:normal
wand,reed,iron,false,75,7500,1.1,wand_rod_reed.png,wand_cap_iron.png,true,false,reed:iron:normal
wand,reed,gold,false,75,7500,1.0,wand_rod_reed.png,wand_cap_gold.png,true,false,reed:gold:normal
wand,reed,thaumium,false,75,7500,0.9,wand_rod_reed.png,wand_cap_thaumium.png,true,false,reed:thaumium:normal
wand,reed,copper,false,75,7500,1.1,wand_rod_reed.png,wand_cap_copper.png,true,false,reed:copper:normal
wand,reed,silver,false,75,7500,1.0,wand_rod_reed.png,wand_cap_silver.png,true,false,reed:silver:normal
wand,reed,void,false,75,7500,0.8,wand_rod_reed.png,wand_cap_void.png,true,false,reed:void:normal
wand,silverwood,iron,false,100,10000,1.1,wand_rod_silverwood.png,wand_cap_iron.png,true,false,silverwood:iron:normal
wand,silverwood,gold,false,100,10000,1.0,wand_rod_silverwood.png,wand_cap_gold.png,true,false,silverwood:gold:normal
wand,silverwood,thaumium,false,100,10000,0.9,wand_rod_silverwood.png,wand_cap_thaumium.png,true,false,silverwood:thaumium:normal
wand,silverwood,copper,false,100,10000,1.1,wand_rod_silverwood.png,wand_cap_copper.png,true,false,silverwood:copper:normal
wand,silverwood,silver,false,100,10000,1.0,wand_rod_silverwood.png,wand_cap_silver.png,true,false,silverwood:silver:normal
wand,silverwood,void,false,100,10000,0.8,wand_rod_silverwood.png,wand_cap_void.png,true,false,silverwood:void:normal
staff,greatwood_staff,iron,false,125,12500,1.1,wand_rod_greatwood.png,wand_cap_iron.png,true,false,greatwood_staff:iron:normal
staff,greatwood_staff,gold,false,125,12500,1.0,wand_rod_greatwood.png,wand_cap_gold.png,true,false,greatwood_staff:gold:normal
staff,greatwood_staff,thaumium,false,125,12500,0.9,wand_rod_greatwood.png,wand_cap_thaumium.png,true,false,greatwood_staff:thaumium:normal
staff,greatwood_staff,copper,false,125,12500,1.1,wand_rod_greatwood.png,wand_cap_copper.png,true,false,greatwood_staff:copper:normal
staff,greatwood_staff,silver,false,125,12500,1.0,wand_rod_greatwood.png,wand_cap_silver.png,true,false,greatwood_staff:silver:normal
staff,greatwood_staff,void,false,125,12500,0.8,wand_rod_greatwood.png,wand_cap_void.png,true,false,greatwood_staff:void:normal
staff,obsidian_staff,iron,false,175,17500,1.1,wand_rod_obsidian.png,wand_cap_iron.png,true,false,obsidian_staff:iron:normal
staff,obsidian_staff,gold,false,175,17500,1.0,wand_rod_obsidian.png,wand_cap_gold.png,true,false,obsidian_staff:gold:normal
staff,obsidian_staff,thaumium,false,175,17500,0.9,wand_rod_obsidian.png,wand_cap_thaumium.png,true,false,obsidian_staff:thaumium:normal
staff,obsidian_staff,copper,false,175,17500,1.1,wand_rod_obsidian.png,wand_cap_copper.png,true,false,obsidian_staff:copper:normal
staff,obsidian_staff,silver,false,175,17500,1.0,wand_rod_obsidian.png,wand_cap_silver.png,true,false,obsidian_staff:silver:normal
staff,obsidian_staff,void,false,175,17500,0.8,wand_rod_obsidian.png,wand_cap_void.png,true,false,obsidian_staff:void:normal
staff,blaze_staff,iron,false,175,17500,1.1,wand_rod_blaze.png,wand_cap_iron.png,true,false,blaze_staff:iron:normal
staff,blaze_staff,gold,false,175,17500,1.0,wand_rod_blaze.png,wand_cap_gold.png,true,false,blaze_staff:gold:normal
staff,blaze_staff,thaumium,false,175,17500,0.9,wand_rod_blaze.png,wand_cap_thaumium.png,true,false,blaze_staff:thaumium:normal
staff,blaze_staff,copper,false,175,17500,1.1,wand_rod_blaze.png,wand_cap_copper.png,true,false,blaze_staff:copper:normal
staff,blaze_staff,silver,false,175,17500,1.0,wand_rod_blaze.png,wand_cap_silver.png,true,false,blaze_staff:silver:normal
staff,blaze_staff,void,false,175,17500,0.8,wand_rod_blaze.png,wand_cap_void.png,true,false,blaze_staff:void:normal
staff,ice_staff,iron,false,175,17500,1.1,wand_rod_ice.png,wand_cap_iron.png,true,false,ice_staff:iron:normal
staff,ice_staff,gold,false,175,17500,1.0,wand_rod_ice.png,wand_cap_gold.png,true,false,ice_staff:gold:normal
staff,ice_staff,thaumium,false,175,17500,0.9,wand_rod_ice.png,wand_cap_thaumium.png,true,false,ice_staff:thaumium:normal
staff,ice_staff,copper,false,175,17500,1.1,wand_rod_ice.png,wand_cap_copper.png,true,false,ice_staff:copper:normal
staff,ice_staff,silver,false,175,17500,1.0,wand_rod_ice.png,wand_cap_silver.png,true,false,ice_staff:silver:normal
staff,ice_staff,void,false,175,17500,0.8,wand_rod_ice.png,wand_cap_void.png,true,false,ice_staff:void:normal
staff,quartz_staff,iron,false,175,17500,1.1,wand_rod_quartz.png,wand_cap_iron.png,true,false,quartz_staff:iron:normal
staff,quartz_staff,gold,false,175,17500,1.0,wand_rod_quartz.png,wand_cap_gold.png,true,false,quartz_staff:gold:normal
staff,quartz_staff,thaumium,false,175,17500,0.9,wand_rod_quartz.png,wand_cap_thaumium.png,true,false,quartz_staff:thaumium:normal
staff,quartz_staff,copper,false,175,17500,1.1,wand_rod_quartz.png,wand_cap_copper.png,true,false,quartz_staff:copper:normal
staff,quartz_staff,silver,false,175,17500,1.0,wand_rod_quartz.png,wand_cap_silver.png,true,false,quartz_staff:silver:normal
staff,quartz_staff,void,false,175,17500,0.8,wand_rod_quartz.png,wand_cap_void.png,true,false,quartz_staff:void:normal
staff,bone_staff,iron,false,175,17500,1.1,wand_rod_bone.png,wand_cap_iron.png,true,false,bone_staff:iron:normal
staff,bone_staff,gold,false,175,17500,1.0,wand_rod_bone.png,wand_cap_gold.png,true,false,bone_staff:gold:normal
staff,bone_staff,thaumium,false,175,17500,0.9,wand_rod_bone.png,wand_cap_thaumium.png,true,false,bone_staff:thaumium:normal
staff,bone_staff,copper,false,175,17500,1.1,wand_rod_bone.png,wand_cap_copper.png,true,false,bone_staff:copper:normal
staff,bone_staff,silver,false,175,17500,1.0,wand_rod_bone.png,wand_cap_silver.png,true,false,bone_staff:silver:normal
staff,bone_staff,void,false,175,17500,0.8,wand_rod_bone.png,wand_cap_void.png,true,false,bone_staff:void:normal
staff,reed_staff,iron,false,175,17500,1.1,wand_rod_reed.png,wand_cap_iron.png,true,false,reed_staff:iron:normal
staff,reed_staff,gold,false,175,17500,1.0,wand_rod_reed.png,wand_cap_gold.png,true,false,reed_staff:gold:normal
staff,reed_staff,thaumium,false,175,17500,0.9,wand_rod_reed.png,wand_cap_thaumium.png,true,false,reed_staff:thaumium:normal
staff,reed_staff,copper,false,175,17500,1.1,wand_rod_reed.png,wand_cap_copper.png,true,false,reed_staff:copper:normal
staff,reed_staff,silver,false,175,17500,1.0,wand_rod_reed.png,wand_cap_silver.png,true,false,reed_staff:silver:normal
staff,reed_staff,void,false,175,17500,0.8,wand_rod_reed.png,wand_cap_void.png,true,false,reed_staff:void:normal
staff,silverwood_staff,iron,false,250,25000,1.1,wand_rod_silverwood.png,wand_cap_iron.png,true,false,silverwood_staff:iron:normal
staff,silverwood_staff,gold,false,250,25000,1.0,wand_rod_silverwood.png,wand_cap_gold.png,true,false,silverwood_staff:gold:normal
staff,silverwood_staff,thaumium,false,250,25000,0.9,wand_rod_silverwood.png,wand_cap_thaumium.png,true,false,silverwood_staff:thaumium:normal
staff,silverwood_staff,copper,false,250,25000,1.1,wand_rod_silverwood.png,wand_cap_copper.png,true,false,silverwood_staff:copper:normal
staff,silverwood_staff,silver,false,250,25000,1.0,wand_rod_silverwood.png,wand_cap_silver.png,true,false,silverwood_staff:silver:normal
staff,silverwood_staff,void,false,250,25000,0.8,wand_rod_silverwood.png,wand_cap_void.png,true,false,silverwood_staff:void:normal
staff,primal_staff,iron,false,250,25000,1.1,wand_rod_primal.png,wand_cap_iron.png,true,false,primal_staff:iron:normal
staff,primal_staff,gold,false,250,25000,1.0,wand_rod_primal.png,wand_cap_gold.png,true,false,primal_staff:gold:normal
staff,primal_staff,thaumium,false,250,25000,0.9,wand_rod_primal.png,wand_cap_thaumium.png,true,false,primal_staff:thaumium:normal
staff,primal_staff,copper,false,250,25000,1.1,wand_rod_primal.png,wand_cap_copper.png,true,false,primal_staff:copper:normal
staff,primal_staff,silver,false,250,25000,1.0,wand_rod_primal.png,wand_cap_silver.png,true,false,primal_staff:silver:normal
staff,primal_staff,void,false,250,25000,0.8,wand_rod_primal.png,wand_cap_void.png,true,false,primal_staff:void:normal
sceptre,silverwood,thaumium,true,150,15000,0.8,wand_rod_silverwood.png,wand_cap_thaumium.png,true,false,silverwood:thaumium:sceptre
